"CODIGO","NOMBRE","AÃ‘O","MES","TOTAL_HOMICIDIOS","POBLACION","HOGARES","HABS_POR_HOGAR","POLICIAS","ESTRATO"
9,"BUENOS AIRES",2020,10,1,164279,56404,2.91254166371179,3,3
9,"BUENOS AIRES",2020,11,0,164279,56404,2.91254166371179,3,3
9,"BUENOS AIRES",2020,12,4,164279,56404,2.91254166371179,3,3
9,"BUENOS AIRES",2021,1,1,167860,58660,2.86157517899761,3,3
9,"BUENOS AIRES",2021,2,0,167860,58660,2.86157517899761,3,3
9,"BUENOS AIRES",2021,3,2,167860,58660,2.86157517899761,3,3
9,"BUENOS AIRES",2021,4,0,167860,58660,2.86157517899761,3,3
9,"BUENOS AIRES",2021,5,0,167860,58660,2.86157517899761,3,3
9,"BUENOS AIRES",2021,6,2,167860,58660,2.86157517899761,3,3
9,"BUENOS AIRES",2021,7,1,167860,58660,2.86157517899761,3,3
9,"BUENOS AIRES",2021,8,0,167860,58660,2.86157517899761,3,3
9,"BUENOS AIRES",2021,9,3,167860,58660,2.86157517899761,3,3
9,"BUENOS AIRES",2021,10,0,167860,58660,2.86157517899761,3,3
9,"BUENOS AIRES",2021,11,1,167860,58660,2.86157517899761,3,3
9,"BUENOS AIRES",2021,12,1,167860,58660,2.86157517899761,3,3
9,"BUENOS AIRES",2022,1,2,171416,61001,2.81005229422468,3,3
9,"BUENOS AIRES",2022,2,1,171416,61001,2.81005229422468,3,3
9,"BUENOS AIRES",2022,3,2,171416,61001,2.81005229422468,3,3
9,"BUENOS AIRES",2022,4,0,171416,61001,2.81005229422468,3,3
9,"BUENOS AIRES",2022,5,1,171416,61001,2.81005229422468,3,3
9,"BUENOS AIRES",2022,6,0,171416,61001,2.81005229422468,3,3
9,"BUENOS AIRES",2022,7,2,171416,61001,2.81005229422468,3,3
9,"BUENOS AIRES",2022,8,2,171416,61001,2.81005229422468,3,3
9,"BUENOS AIRES",2022,9,3,171416,61001,2.81005229422468,3,3
9,"BUENOS AIRES",2022,10,1,171416,61001,2.81005229422468,3,3
9,"BUENOS AIRES",2022,11,1,171416,61001,2.81005229422468,3,3
9,"BUENOS AIRES",2022,12,2,171416,61001,2.81005229422468,3,3
9,"BUENOS AIRES",2023,1,1,175014,63420,2.75960264900662,3,3
9,"BUENOS AIRES",2023,2,3,175014,63420,2.75960264900662,3,3
9,"BUENOS AIRES",2023,3,2,175014,63420,2.75960264900662,3,3
9,"BUENOS AIRES",2023,4,0,175014,63420,2.75960264900662,3,3
9,"BUENOS AIRES",2023,5,1,175014,63420,2.75960264900662,3,3
9,"BUENOS AIRES",2023,6,0,175014,63420,2.75960264900662,3,3
9,"BUENOS AIRES",2023,7,4,175014,63420,2.75960264900662,3,3
9,"BUENOS AIRES",2023,8,2,175014,63420,2.75960264900662,3,3
9,"BUENOS AIRES",2023,9,0,175014,63420,2.75960264900662,3,3
9,"BUENOS AIRES",2023,10,2,175014,63420,2.75960264900662,3,3
9,"BUENOS AIRES",2023,11,1,175014,63420,2.75960264900662,3,3
9,"BUENOS AIRES",2023,12,0,175014,63420,2.75960264900662,3,3
10,"LA CANDELARIA",2018,1,7,75913,33005,2.30004544765945,2,4
10,"LA CANDELARIA",2018,2,9,75913,33005,2.30004544765945,2,4
10,"LA CANDELARIA",2018,3,11,75913,33005,2.30004544765945,2,4
10,"LA CANDELARIA",2018,4,10,75913,33005,2.30004544765945,2,4
10,"LA CANDELARIA",2018,5,9,75913,33005,2.30004544765945,2,4
10,"LA CANDELARIA",2018,6,12,75913,33005,2.30004544765945,2,4
10,"LA CANDELARIA",2018,7,11,75913,33005,2.30004544765945,2,4
10,"LA CANDELARIA",2018,8,12,75913,33005,2.30004544765945,2,4
10,"LA CANDELARIA",2018,9,5,75913,33005,2.30004544765945,2,4
10,"LA CANDELARIA",2018,10,9,75913,33005,2.30004544765945,2,4
10,"LA CANDELARIA",2018,11,5,75913,33005,2.30004544765945,2,4
10,"LA CANDELARIA",2018,12,8,75913,33005,2.30004544765945,2,4
10,"LA CANDELARIA",2019,1,8,77053,34046,2.26320272572402,2,4
10,"LA CANDELARIA",2019,2,6,77053,34046,2.26320272572402,2,4
10,"LA CANDELARIA",2019,3,1,77053,34046,2.26320272572402,2,4
10,"LA CANDELARIA",2019,4,15,77053,34046,2.26320272572402,2,4
10,"LA CANDELARIA",2019,5,16,77053,34046,2.26320272572402,2,4
10,"LA CANDELARIA",2019,6,7,77053,34046,2.26320272572402,2,4
10,"LA CANDELARIA",2019,7,7,77053,34046,2.26320272572402,2,4
10,"LA CANDELARIA",2019,8,6,77053,34046,2.26320272572402,2,4
10,"LA CANDELARIA",2019,9,5,77053,34046,2.26320272572402,2,4
10,"LA CANDELARIA",2019,10,5,77053,34046,2.26320272572402,2,4
10,"LA CANDELARIA",2019,11,4,77053,34046,2.26320272572402,2,4
10,"LA CANDELARIA",2019,12,7,77053,34046,2.26320272572402,2,4
10,"LA CANDELARIA",2020,1,4,77926,35023,2.22499500328356,2,4
10,"LA CANDELARIA",2020,2,6,77926,35023,2.22499500328356,2,4
10,"LA CANDELARIA",2020,3,2,77926,35023,2.22499500328356,2,4
10,"LA CANDELARIA",2020,4,4,77926,35023,2.22499500328356,2,4
10,"LA CANDELARIA",2020,5,6,77926,35023,2.22499500328356,2,4
10,"LA CANDELARIA",2020,6,7,77926,35023,2.22499500328356,2,4
10,"LA CANDELARIA",2020,7,2,77926,35023,2.22499500328356,2,4
10,"LA CANDELARIA",2020,8,1,77926,35023,2.22499500328356,2,4
10,"LA CANDELARIA",2020,9,7,77926,35023,2.22499500328356,2,4
10,"LA CANDELARIA",2020,10,4,77926,35023,2.22499500328356,2,4
10,"LA CANDELARIA",2020,11,9,77926,35023,2.22499500328356,2,4
10,"LA CANDELARIA",2020,12,5,77926,35023,2.22499500328356,2,4
10,"LA CANDELARIA",2021,1,2,78478,35924,2.18455628549159,2,4
10,"LA CANDELARIA",2021,2,5,78478,35924,2.18455628549159,2,4
10,"LA CANDELARIA",2021,3,5,78478,35924,2.18455628549159,2,4
10,"LA CANDELARIA",2021,4,10,78478,35924,2.18455628549159,2,4
10,"LA CANDELARIA",2021,5,8,78478,35924,2.18455628549159,2,4
10,"LA CANDELARIA",2021,6,8,78478,35924,2.18455628549159,2,4
10,"LA CANDELARIA",2021,7,9,78478,35924,2.18455628549159,2,4
10,"LA CANDELARIA",2021,8,8,78478,35924,2.18455628549159,2,4
10,"LA CANDELARIA",2021,9,5,78478,35924,2.18455628549159,2,4
10,"LA CANDELARIA",2021,10,8,78478,35924,2.18455628549159,2,4
10,"LA CANDELARIA",2021,11,4,78478,35924,2.18455628549159,2,4
10,"LA CANDELARIA",2021,12,8,78478,35924,2.18455628549159,2,4
10,"LA CANDELARIA",2022,1,8,78937,36813,2.14426968733871,2,4
10,"LA CANDELARIA",2022,2,10,78937,36813,2.14426968733871,2,4
10,"LA CANDELARIA",2022,3,8,78937,36813,2.14426968733871,2,4
10,"LA CANDELARIA",2022,4,6,78937,36813,2.14426968733871,2,4
10,"LA CANDELARIA",2022,5,4,78937,36813,2.14426968733871,2,4
10,"LA CANDELARIA",2022,6,8,78937,36813,2.14426968733871,2,4
10,"LA CANDELARIA",2022,7,4,78937,36813,2.14426968733871,2,4
10,"LA CANDELARIA",2022,8,2,78937,36813,2.14426968733871,2,4
10,"LA CANDELARIA",2022,9,5,78937,36813,2.14426968733871,2,4
10,"LA CANDELARIA",2022,10,9,78937,36813,2.14426968733871,2,4
10,"LA CANDELARIA",2022,11,4,78937,36813,2.14426968733871,2,4
10,"LA CANDELARIA",2022,12,3,78937,36813,2.14426968733871,2,4
10,"LA CANDELARIA",2023,1,7,79404,37718,2.10520176043268,2,4
10,"LA CANDELARIA",2023,2,1,79404,37718,2.10520176043268,2,4
10,"LA CANDELARIA",2023,3,9,79404,37718,2.10520176043268,2,4
10,"LA CANDELARIA",2023,4,9,79404,37718,2.10520176043268,2,4
10,"LA CANDELARIA",2023,5,3,79404,37718,2.10520176043268,2,4
10,"LA CANDELARIA",2023,6,5,79404,37718,2.10520176043268,2,4
10,"LA CANDELARIA",2023,7,6,79404,37718,2.10520176043268,2,4
10,"LA CANDELARIA",2023,8,6,79404,37718,2.10520176043268,2,4
10,"LA CANDELARIA",2023,9,8,79404,37718,2.10520176043268,2,4
10,"LA CANDELARIA",2023,10,9,79404,37718,2.10520176043268,2,4
10,"LA CANDELARIA",2023,11,5,79404,37718,2.10520176043268,2,4
10,"LA CANDELARIA",2023,12,0,79404,37718,2.10520176043268,2,4
11,"LAURELES",2018,1,2,99904,38247,2.61207414960651,4,5
11,"LAURELES",2018,2,2,99904,38247,2.61207414960651,4,5
11,"LAURELES",2018,3,0,99904,38247,2.61207414960651,4,5
11,"LAURELES",2018,4,4,99904,38247,2.61207414960651,4,5
11,"LAURELES",2018,5,2,99904,38247,2.61207414960651,4,5
11,"LAURELES",2018,6,1,99904,38247,2.61207414960651,4,5
11,"LAURELES",2018,7,2,99904,38247,2.61207414960651,4,5
11,"LAURELES",2018,8,5,99904,38247,2.61207414960651,4,5
11,"LAURELES",2018,9,0,99904,38247,2.61207414960651,4,5
11,"LAURELES",2018,10,2,99904,38247,2.61207414960651,4,5
11,"LAURELES",2018,11,2,99904,38247,2.61207414960651,4,5
11,"LAURELES",2018,12,10,99904,38247,2.61207414960651,4,5
11,"LAURELES",2019,1,2,100749,39110,2.57604193300946,4,5
11,"LAURELES",2019,2,2,100749,39110,2.57604193300946,4,5
11,"LAURELES",2019,3,1,100749,39110,2.57604193300946,4,5
11,"LAURELES",2019,4,7,100749,39110,2.57604193300946,4,5
11,"LAURELES",2019,5,1,100749,39110,2.57604193300946,4,5
11,"LAURELES",2019,6,0,100749,39110,2.57604193300946,4,5
11,"LAURELES",2019,7,2,100749,39110,2.57604193300946,4,5
11,"LAURELES",2019,8,1,100749,39110,2.57604193300946,4,5
11,"LAURELES",2019,9,1,100749,39110,2.57604193300946,4,5
11,"LAURELES",2019,10,3,100749,39110,2.57604193300946,4,5
11,"LAURELES",2019,11,2,100749,39110,2.57604193300946,4,5
11,"LAURELES",2019,12,3,100749,39110,2.57604193300946,4,5
11,"LAURELES",2020,1,0,101316,39935,2.53702266182547,4,5
11,"LAURELES",2020,2,2,101316,39935,2.53702266182547,4,5
11,"LAURELES",2020,3,0,101316,39935,2.53702266182547,4,5
11,"LAURELES",2020,4,0,101316,39935,2.53702266182547,4,5
11,"LAURELES",2020,5,0,101316,39935,2.53702266182547,4,5
11,"LAURELES",2020,6,0,101316,39935,2.53702266182547,4,5
11,"LAURELES",2020,7,2,101316,39935,2.53702266182547,4,5
11,"LAURELES",2020,8,0,101316,39935,2.53702266182547,4,5
11,"LAURELES",2020,9,3,101316,39935,2.53702266182547,4,5
11,"LAURELES",2020,10,1,101316,39935,2.53702266182547,4,5
11,"LAURELES",2020,11,1,101316,39935,2.53702266182547,4,5
11,"LAURELES",2020,12,0,101316,39935,2.53702266182547,4,5
11,"LAURELES",2021,1,1,101473,40681,2.49435854575846,4,5
11,"LAURELES",2021,2,0,101473,40681,2.49435854575846,4,5
11,"LAURELES",2021,3,1,101473,40681,2.49435854575846,4,5
11,"LAURELES",2021,4,1,101473,40681,2.49435854575846,4,5
11,"LAURELES",2021,5,1,101473,40681,2.49435854575846,4,5
11,"LAURELES",2021,6,1,101473,40681,2.49435854575846,4,5
11,"LAURELES",2021,7,1,101473,40681,2.49435854575846,4,5
11,"LAURELES",2021,8,2,101473,40681,2.49435854575846,4,5
11,"LAURELES",2021,9,1,101473,40681,2.49435854575846,4,5
11,"LAURELES",2021,10,3,101473,40681,2.49435854575846,4,5
11,"LAURELES",2021,11,3,101473,40681,2.49435854575846,4,5
11,"LAURELES",2021,12,2,101473,40681,2.49435854575846,4,5
11,"LAURELES",2022,1,2,101632,41468,2.45085367029999,4,5
11,"LAURELES",2022,2,2,101632,41468,2.45085367029999,4,5
11,"LAURELES",2022,3,2,101632,41468,2.45085367029999,4,5
11,"LAURELES",2022,4,0,101632,41468,2.45085367029999,4,5
11,"LAURELES",2022,5,1,101632,41468,2.45085367029999,4,5
11,"LAURELES",2022,6,4,101632,41468,2.45085367029999,4,5
11,"LAURELES",2022,7,2,101632,41468,2.45085367029999,4,5
11,"LAURELES",2022,8,1,101632,41468,2.45085367029999,4,5
11,"LAURELES",2022,9,0,101632,41468,2.45085367029999,4,5
11,"LAURELES",2022,10,4,101632,41468,2.45085367029999,4,5
11,"LAURELES",2022,11,1,101632,41468,2.45085367029999,4,5
11,"LAURELES",2022,12,0,101632,41468,2.45085367029999,4,5
11,"LAURELES",2023,1,0,101796,42276,2.40789100198694,4,5
11,"LAURELES",2023,2,1,101796,42276,2.40789100198694,4,5
11,"LAURELES",2023,3,1,101796,42276,2.40789100198694,4,5
11,"LAURELES",2023,4,4,101796,42276,2.40789100198694,4,5
11,"LAURELES",2023,5,1,101796,42276,2.40789100198694,4,5
11,"LAURELES",2023,6,3,101796,42276,2.40789100198694,4,5
11,"LAURELES",2023,7,1,101796,42276,2.40789100198694,4,5
11,"LAURELES",2023,8,4,101796,42276,2.40789100198694,4,5
11,"LAURELES",2023,9,0,101796,42276,2.40789100198694,4,5
11,"LAURELES",2023,10,0,101796,42276,2.40789100198694,4,5
11,"LAURELES",2023,11,0,101796,42276,2.40789100198694,4,5
11,"LAURELES",2023,12,0,101796,42276,2.40789100198694,4,5
12,"LA AMERICA",2018,1,1,85416,32120,2.65927770859278,0,4
12,"LA AMERICA",2018,2,2,85416,32120,2.65927770859278,0,4
12,"LA AMERICA",2018,3,2,85416,32120,2.65927770859278,0,4
12,"LA AMERICA",2018,4,3,85416,32120,2.65927770859278,0,4
12,"LA AMERICA",2018,5,5,85416,32120,2.65927770859278,0,4
12,"LA AMERICA",2018,6,7,85416,32120,2.65927770859278,0,4
12,"LA AMERICA",2018,7,1,85416,32120,2.65927770859278,0,4
12,"LA AMERICA",2018,8,3,85416,32120,2.65927770859278,0,4
12,"LA AMERICA",2018,9,1,85416,32120,2.65927770859278,0,4
12,"LA AMERICA",2018,10,1,85416,32120,2.65927770859278,0,4
12,"LA AMERICA",2018,11,4,85416,32120,2.65927770859278,0,4
12,"LA AMERICA",2018,12,1,85416,32120,2.65927770859278,0,4
12,"LA AMERICA",2019,1,4,86403,32925,2.62423690205011,0,4
12,"LA AMERICA",2019,2,5,86403,32925,2.62423690205011,0,4
12,"LA AMERICA",2019,3,9,86403,32925,2.62423690205011,0,4
12,"LA AMERICA",2019,4,5,86403,32925,2.62423690205011,0,4
12,"LA AMERICA",2019,5,2,86403,32925,2.62423690205011,0,4
12,"LA AMERICA",2019,6,2,86403,32925,2.62423690205011,0,4
12,"LA AMERICA",2019,7,0,86403,32925,2.62423690205011,0,4
12,"LA AMERICA",2019,8,3,86403,32925,2.62423690205011,0,4
12,"LA AMERICA",2019,9,0,86403,32925,2.62423690205011,0,4
12,"LA AMERICA",2019,10,3,86403,32925,2.62423690205011,0,4
12,"LA AMERICA",2019,11,0,86403,32925,2.62423690205011,0,4
12,"LA AMERICA",2019,12,1,86403,32925,2.62423690205011,0,4
12,"LA AMERICA",2020,1,1,87128,33693,2.58593773187309,0,4
12,"LA AMERICA",2020,2,0,87128,33693,2.58593773187309,0,4
12,"LA AMERICA",2020,3,0,87128,33693,2.58593773187309,0,4
12,"LA AMERICA",2020,4,0,87128,33693,2.58593773187309,0,4
12,"LA AMERICA",2020,5,1,87128,33693,2.58593773187309,0,4
12,"LA AMERICA",2020,6,2,87128,33693,2.58593773187309,0,4
12,"LA AMERICA",2020,7,0,87128,33693,2.58593773187309,0,4
12,"LA AMERICA",2020,8,1,87128,33693,2.58593773187309,0,4
12,"LA AMERICA",2020,9,1,87128,33693,2.58593773187309,0,4
12,"LA AMERICA",2020,10,2,87128,33693,2.58593773187309,0,4
12,"LA AMERICA",2020,11,1,87128,33693,2.58593773187309,0,4
12,"LA AMERICA",2020,12,1,87128,33693,2.58593773187309,0,4
12,"LA AMERICA",2021,1,2,87489,34398,2.54343275771847,0,4
12,"LA AMERICA",2021,2,1,87489,34398,2.54343275771847,0,4
12,"LA AMERICA",2021,3,1,87489,34398,2.54343275771847,0,4
12,"LA AMERICA",2021,4,0,87489,34398,2.54343275771847,0,4
12,"LA AMERICA",2021,5,0,87489,34398,2.54343275771847,0,4
12,"LA AMERICA",2021,6,1,87489,34398,2.54343275771847,0,4
12,"LA AMERICA",2021,7,1,87489,34398,2.54343275771847,0,4
12,"LA AMERICA",2021,8,0,87489,34398,2.54343275771847,0,4
12,"LA AMERICA",2021,9,1,87489,34398,2.54343275771847,0,4
12,"LA AMERICA",2021,10,0,87489,34398,2.54343275771847,0,4
12,"LA AMERICA",2021,11,0,87489,34398,2.54343275771847,0,4
12,"LA AMERICA",2021,12,0,87489,34398,2.54343275771847,0,4
12,"LA AMERICA",2022,1,1,87849,35142,2.49982926412839,0,4
12,"LA AMERICA",2022,2,0,87849,35142,2.49982926412839,0,4
12,"LA AMERICA",2022,3,0,87849,35142,2.49982926412839,0,4
12,"LA AMERICA",2022,4,0,87849,35142,2.49982926412839,0,4
12,"LA AMERICA",2022,5,2,87849,35142,2.49982926412839,0,4
12,"LA AMERICA",2022,6,0,87849,35142,2.49982926412839,0,4
12,"LA AMERICA",2022,7,0,87849,35142,2.49982926412839,0,4
12,"LA AMERICA",2022,8,0,87849,35142,2.49982926412839,0,4
12,"LA AMERICA",2022,9,0,87849,35142,2.49982926412839,0,4
12,"LA AMERICA",2022,10,0,87849,35142,2.49982926412839,0,4
12,"LA AMERICA",2022,11,1,87849,35142,2.49982926412839,0,4
12,"LA AMERICA",2022,12,0,87849,35142,2.49982926412839,0,4
12,"LA AMERICA",2023,1,0,88207,35907,2.45654050742195,0,4
12,"LA AMERICA",2023,2,1,88207,35907,2.45654050742195,0,4
12,"LA AMERICA",2023,3,0,88207,35907,2.45654050742195,0,4
12,"LA AMERICA",2023,4,0,88207,35907,2.45654050742195,0,4
12,"LA AMERICA",2023,5,1,88207,35907,2.45654050742195,0,4
12,"LA AMERICA",2023,6,0,88207,35907,2.45654050742195,0,4
12,"LA AMERICA",2023,7,1,88207,35907,2.45654050742195,0,4
12,"LA AMERICA",2023,8,0,88207,35907,2.45654050742195,0,4
12,"LA AMERICA",2023,9,1,88207,35907,2.45654050742195,0,4
12,"LA AMERICA",2023,10,0,88207,35907,2.45654050742195,0,4
12,"LA AMERICA",2023,11,0,88207,35907,2.45654050742195,0,4
12,"LA AMERICA",2023,12,0,88207,35907,2.45654050742195,0,4
13,"SAN JAVIER",2018,1,7,157243,52853,2.97510075113995,0,2
13,"SAN JAVIER",2018,2,1,157243,52853,2.97510075113995,0,2
13,"SAN JAVIER",2018,3,0,157243,52853,2.97510075113995,0,2
13,"SAN JAVIER",2018,4,7,157243,52853,2.97510075113995,0,2
13,"SAN JAVIER",2018,5,11,157243,52853,2.97510075113995,0,2
13,"SAN JAVIER",2018,6,10,157243,52853,2.97510075113995,0,2
13,"SAN JAVIER",2018,7,12,157243,52853,2.97510075113995,0,2
13,"SAN JAVIER",2018,8,9,157243,52853,2.97510075113995,0,2
13,"SAN JAVIER",2018,9,7,157243,52853,2.97510075113995,0,2
13,"SAN JAVIER",2018,10,6,157243,52853,2.97510075113995,0,2
13,"SAN JAVIER",2018,11,10,157243,52853,2.97510075113995,0,2
13,"SAN JAVIER",2018,12,10,157243,52853,2.97510075113995,0,2
13,"SAN JAVIER",2019,1,4,161562,55263,2.92351121003203,0,2
13,"SAN JAVIER",2019,2,3,161562,55263,2.92351121003203,0,2
13,"SAN JAVIER",2019,3,5,161562,55263,2.92351121003203,0,2
13,"SAN JAVIER",2019,4,10,161562,55263,2.92351121003203,0,2
13,"SAN JAVIER",2019,5,5,161562,55263,2.92351121003203,0,2
13,"SAN JAVIER",2019,6,2,161562,55263,2.92351121003203,0,2
13,"SAN JAVIER",2019,7,4,161562,55263,2.92351121003203,0,2
13,"SAN JAVIER",2019,8,2,161562,55263,2.92351121003203,0,2
13,"SAN JAVIER",2019,9,3,161562,55263,2.92351121003203,0,2
13,"SAN JAVIER",2019,10,5,161562,55263,2.92351121003203,0,2
13,"SAN JAVIER",2019,11,2,161562,55263,2.92351121003203,0,2
13,"SAN JAVIER",2019,12,3,161562,55263,2.92351121003203,0,2
13,"SAN JAVIER",2020,1,2,165436,57618,2.87125551043077,0,2
13,"SAN JAVIER",2020,2,7,165436,57618,2.87125551043077,0,2
13,"SAN JAVIER",2020,3,0,165436,57618,2.87125551043077,0,2
13,"SAN JAVIER",2020,4,2,165436,57618,2.87125551043077,0,2
13,"SAN JAVIER",2020,5,5,165436,57618,2.87125551043077,0,2
13,"SAN JAVIER",2020,6,3,165436,57618,2.87125551043077,0,2
13,"SAN JAVIER",2020,7,1,165436,57618,2.87125551043077,0,2
13,"SAN JAVIER",2020,8,3,165436,57618,2.87125551043077,0,2
13,"SAN JAVIER",2020,9,0,165436,57618,2.87125551043077,0,2
13,"SAN JAVIER",2020,10,1,165436,57618,2.87125551043077,0,2
13,"SAN JAVIER",2020,11,0,165436,57618,2.87125551043077,0,2
13,"SAN JAVIER",2020,12,0,165436,57618,2.87125551043077,0,2
13,"SAN JAVIER",2021,1,2,168649,59869,2.81696704471429,0,2
13,"SAN JAVIER",2021,2,3,168649,59869,2.81696704471429,0,2
13,"SAN JAVIER",2021,3,2,168649,59869,2.81696704471429,0,2
13,"SAN JAVIER",2021,4,1,168649,59869,2.81696704471429,0,2
13,"SAN JAVIER",2021,5,1,168649,59869,2.81696704471429,0,2
13,"SAN JAVIER",2021,6,1,168649,59869,2.81696704471429,0,2
13,"SAN JAVIER",2021,7,1,168649,59869,2.81696704471429,0,2
13,"SAN JAVIER",2021,8,1,168649,59869,2.81696704471429,0,2
