"CODIGO","NOMBRE","AÃ‘O","MES","TOTAL_HOMICIDIOS","POBLACION","HOGARES","HABS_POR_HOGAR","POLICIAS","ESTRATO"
13,"SAN JAVIER",2021,9,0,168649,59869,2.81696704471429,0,2
13,"SAN JAVIER",2021,10,2,168649,59869,2.81696704471429,0,2
13,"SAN JAVIER",2021,11,3,168649,59869,2.81696704471429,0,2
13,"SAN JAVIER",2021,12,4,168649,59869,2.81696704471429,0,2
13,"SAN JAVIER",2022,1,1,171854,62181,2.76377028352712,0,2
13,"SAN JAVIER",2022,2,3,171854,62181,2.76377028352712,0,2
13,"SAN JAVIER",2022,3,0,171854,62181,2.76377028352712,0,2
13,"SAN JAVIER",2022,4,4,171854,62181,2.76377028352712,0,2
13,"SAN JAVIER",2022,5,5,171854,62181,2.76377028352712,0,2
13,"SAN JAVIER",2022,6,5,171854,62181,2.76377028352712,0,2
13,"SAN JAVIER",2022,7,3,171854,62181,2.76377028352712,0,2
13,"SAN JAVIER",2022,8,0,171854,62181,2.76377028352712,0,2
13,"SAN JAVIER",2022,9,1,171854,62181,2.76377028352712,0,2
13,"SAN JAVIER",2022,10,2,171854,62181,2.76377028352712,0,2
13,"SAN JAVIER",2022,11,3,171854,62181,2.76377028352712,0,2
13,"SAN JAVIER",2022,12,1,171854,62181,2.76377028352712,0,2
13,"SAN JAVIER",2023,1,1,175122,64553,2.71284061159048,0,2
13,"SAN JAVIER",2023,2,1,175122,64553,2.71284061159048,0,2
13,"SAN JAVIER",2023,3,0,175122,64553,2.71284061159048,0,2
13,"SAN JAVIER",2023,4,0,175122,64553,2.71284061159048,0,2
13,"SAN JAVIER",2023,5,2,175122,64553,2.71284061159048,0,2
13,"SAN JAVIER",2023,6,1,175122,64553,2.71284061159048,0,2
13,"SAN JAVIER",2023,7,1,175122,64553,2.71284061159048,0,2
13,"SAN JAVIER",2023,8,2,175122,64553,2.71284061159048,0,2
13,"SAN JAVIER",2023,9,1,175122,64553,2.71284061159048,0,2
13,"SAN JAVIER",2023,10,1,175122,64553,2.71284061159048,0,2
13,"SAN JAVIER",2023,11,0,175122,64553,2.71284061159048,0,2
13,"SAN JAVIER",2023,12,0,175122,64553,2.71284061159048,0,2
14,"EL POBLADO",2018,1,2,106805,40676,2.62574982790835,1,6
14,"EL POBLADO",2018,2,0,106805,40676,2.62574982790835,1,6
14,"EL POBLADO",2018,3,2,106805,40676,2.62574982790835,1,6
14,"EL POBLADO",2018,4,0,106805,40676,2.62574982790835,1,6
14,"EL POBLADO",2018,5,0,106805,40676,2.62574982790835,1,6
14,"EL POBLADO",2018,6,1,106805,40676,2.62574982790835,1,6
14,"EL POBLADO",2018,7,0,106805,40676,2.62574982790835,1,6
14,"EL POBLADO",2018,8,1,106805,40676,2.62574982790835,1,6
14,"EL POBLADO",2018,9,1,106805,40676,2.62574982790835,1,6
14,"EL POBLADO",2018,10,0,106805,40676,2.62574982790835,1,6
14,"EL POBLADO",2018,11,2,106805,40676,2.62574982790835,1,6
14,"EL POBLADO",2018,12,2,106805,40676,2.62574982790835,1,6
14,"EL POBLADO",2019,1,0,108345,41880,2.58703438395415,1,6
14,"EL POBLADO",2019,2,3,108345,41880,2.58703438395415,1,6
14,"EL POBLADO",2019,3,1,108345,41880,2.58703438395415,1,6
14,"EL POBLADO",2019,4,0,108345,41880,2.58703438395415,1,6
14,"EL POBLADO",2019,5,1,108345,41880,2.58703438395415,1,6
14,"EL POBLADO",2019,6,0,108345,41880,2.58703438395415,1,6
14,"EL POBLADO",2019,7,3,108345,41880,2.58703438395415,1,6
14,"EL POBLADO",2019,8,0,108345,41880,2.58703438395415,1,6
14,"EL POBLADO",2019,9,0,108345,41880,2.58703438395415,1,6
14,"EL POBLADO",2019,10,0,108345,41880,2.58703438395415,1,6
14,"EL POBLADO",2019,11,1,108345,41880,2.58703438395415,1,6
14,"EL POBLADO",2019,12,0,108345,41880,2.58703438395415,1,6
14,"EL POBLADO",2020,1,0,109600,43050,2.5458768873403,1,6
14,"EL POBLADO",2020,2,0,109600,43050,2.5458768873403,1,6
14,"EL POBLADO",2020,3,0,109600,43050,2.5458768873403,1,6
14,"EL POBLADO",2020,4,0,109600,43050,2.5458768873403,1,6
14,"EL POBLADO",2020,5,0,109600,43050,2.5458768873403,1,6
14,"EL POBLADO",2020,6,0,109600,43050,2.5458768873403,1,6
14,"EL POBLADO",2020,7,0,109600,43050,2.5458768873403,1,6
14,"EL POBLADO",2020,8,0,109600,43050,2.5458768873403,1,6
14,"EL POBLADO",2020,9,1,109600,43050,2.5458768873403,1,6
14,"EL POBLADO",2020,10,0,109600,43050,2.5458768873403,1,6
14,"EL POBLADO",2020,11,0,109600,43050,2.5458768873403,1,6
14,"EL POBLADO",2020,12,1,109600,43050,2.5458768873403,1,6
14,"EL POBLADO",2021,1,0,110479,44166,2.50144907847666,1,6
14,"EL POBLADO",2021,2,0,110479,44166,2.50144907847666,1,6
14,"EL POBLADO",2021,3,0,110479,44166,2.50144907847666,1,6
14,"EL POBLADO",2021,4,0,110479,44166,2.50144907847666,1,6
14,"EL POBLADO",2021,5,0,110479,44166,2.50144907847666,1,6
14,"EL POBLADO",2021,6,2,110479,44166,2.50144907847666,1,6
14,"EL POBLADO",2021,7,1,110479,44166,2.50144907847666,1,6
14,"EL POBLADO",2021,8,0,110479,44166,2.50144907847666,1,6
14,"EL POBLADO",2021,9,0,110479,44166,2.50144907847666,1,6
14,"EL POBLADO",2021,10,1,110479,44166,2.50144907847666,1,6
14,"EL POBLADO",2021,11,4,110479,44166,2.50144907847666,1,6
14,"EL POBLADO",2021,12,1,110479,44166,2.50144907847666,1,6
14,"EL POBLADO",2022,1,0,111343,45323,2.4566555611941,1,6
14,"EL POBLADO",2022,2,0,111343,45323,2.4566555611941,1,6
14,"EL POBLADO",2022,3,1,111343,45323,2.4566555611941,1,6
14,"EL POBLADO",2022,4,1,111343,45323,2.4566555611941,1,6
14,"EL POBLADO",2022,5,0,111343,45323,2.4566555611941,1,6
14,"EL POBLADO",2022,6,0,111343,45323,2.4566555611941,1,6
14,"EL POBLADO",2022,7,0,111343,45323,2.4566555611941,1,6
14,"EL POBLADO",2022,8,0,111343,45323,2.4566555611941,1,6
14,"EL POBLADO",2022,9,3,111343,45323,2.4566555611941,1,6
14,"EL POBLADO",2022,10,0,111343,45323,2.4566555611941,1,6
14,"EL POBLADO",2022,11,0,111343,45323,2.4566555611941,1,6
14,"EL POBLADO",2022,12,1,111343,45323,2.4566555611941,1,6
14,"EL POBLADO",2023,1,0,112257,46527,2.41272809336514,1,6
14,"EL POBLADO",2023,2,0,112257,46527,2.41272809336514,1,6
14,"EL POBLADO",2023,3,1,112257,46527,2.41272809336514,1,6
14,"EL POBLADO",2023,4,0,112257,46527,2.41272809336514,1,6
14,"EL POBLADO",2023,5,1,112257,46527,2.41272809336514,1,6
14,"EL POBLADO",2023,6,1,112257,46527,2.41272809336514,1,6
14,"EL POBLADO",2023,7,0,112257,46527,2.41272809336514,1,6
14,"EL POBLADO",2023,8,0,112257,46527,2.41272809336514,1,6
14,"EL POBLADO",2023,9,0,112257,46527,2.41272809336514,1,6
14,"EL POBLADO",2023,10,1,112257,46527,2.41272809336514,1,6
14,"EL POBLADO",2023,11,3,112257,46527,2.41272809336514,1,6
14,"EL POBLADO",2023,12,0,112257,46527,2.41272809336514,1,6
15,"GUAYABAL",2018,1,1,64651,21902,2.95183088302438,1,3
15,"GUAYABAL",2018,2,4,64651,21902,2.95183088302438,1,3
15,"GUAYABAL",2018,3,1,64651,21902,2.95183088302438,1,3
15,"GUAYABAL",2018,4,3,64651,21902,2.95183088302438,1,3
15,"GUAYABAL",2018,5,2,64651,21902,2.95183088302438,1,3
15,"GUAYABAL",2018,6,2,64651,21902,2.95183088302438,1,3
15,"GUAYABAL",2018,7,3,64651,21902,2.95183088302438,1,3
15,"GUAYABAL",2018,8,4,64651,21902,2.95183088302438,1,3
15,"GUAYABAL",2018,9,3,64651,21902,2.95183088302438,1,3
15,"GUAYABAL",2018,10,2,64651,21902,2.95183088302438,1,3
15,"GUAYABAL",2018,11,2,64651,21902,2.95183088302438,1,3
15,"GUAYABAL",2018,12,2,64651,21902,2.95183088302438,1,3
15,"GUAYABAL",2019,1,2,65011,22331,2.91124445837625,1,3
15,"GUAYABAL",2019,2,0,65011,22331,2.91124445837625,1,3
15,"GUAYABAL",2019,3,4,65011,22331,2.91124445837625,1,3
15,"GUAYABAL",2019,4,1,65011,22331,2.91124445837625,1,3
15,"GUAYABAL",2019,5,4,65011,22331,2.91124445837625,1,3
15,"GUAYABAL",2019,6,4,65011,22331,2.91124445837625,1,3
15,"GUAYABAL",2019,7,1,65011,22331,2.91124445837625,1,3
15,"GUAYABAL",2019,8,2,65011,22331,2.91124445837625,1,3
15,"GUAYABAL",2019,9,1,65011,22331,2.91124445837625,1,3
15,"GUAYABAL",2019,10,0,65011,22331,2.91124445837625,1,3
15,"GUAYABAL",2019,11,3,65011,22331,2.91124445837625,1,3
15,"GUAYABAL",2019,12,1,65011,22331,2.91124445837625,1,3
15,"GUAYABAL",2020,1,1,65146,22719,2.86746775826401,1,3
15,"GUAYABAL",2020,2,1,65146,22719,2.86746775826401,1,3
15,"GUAYABAL",2020,3,1,65146,22719,2.86746775826401,1,3
15,"GUAYABAL",2020,4,0,65146,22719,2.86746775826401,1,3
15,"GUAYABAL",2020,5,0,65146,22719,2.86746775826401,1,3
15,"GUAYABAL",2020,6,0,65146,22719,2.86746775826401,1,3
15,"GUAYABAL",2020,7,1,65146,22719,2.86746775826401,1,3
15,"GUAYABAL",2020,8,0,65146,22719,2.86746775826401,1,3
15,"GUAYABAL",2020,9,0,65146,22719,2.86746775826401,1,3
15,"GUAYABAL",2020,10,1,65146,22719,2.86746775826401,1,3
15,"GUAYABAL",2020,11,0,65146,22719,2.86746775826401,1,3
15,"GUAYABAL",2020,12,2,65146,22719,2.86746775826401,1,3
15,"GUAYABAL",2021,1,1,65024,23064,2.81928546652792,1,3
15,"GUAYABAL",2021,2,1,65024,23064,2.81928546652792,1,3
15,"GUAYABAL",2021,3,0,65024,23064,2.81928546652792,1,3
15,"GUAYABAL",2021,4,3,65024,23064,2.81928546652792,1,3
15,"GUAYABAL",2021,5,0,65024,23064,2.81928546652792,1,3
15,"GUAYABAL",2021,6,1,65024,23064,2.81928546652792,1,3
15,"GUAYABAL",2021,7,1,65024,23064,2.81928546652792,1,3
15,"GUAYABAL",2021,8,1,65024,23064,2.81928546652792,1,3
15,"GUAYABAL",2021,9,2,65024,23064,2.81928546652792,1,3
15,"GUAYABAL",2021,10,3,65024,23064,2.81928546652792,1,3
15,"GUAYABAL",2021,11,1,65024,23064,2.81928546652792,1,3
15,"GUAYABAL",2021,12,0,65024,23064,2.81928546652792,1,3
15,"GUAYABAL",2022,1,1,64856,23411,2.77032164367178,1,3
15,"GUAYABAL",2022,2,0,64856,23411,2.77032164367178,1,3
15,"GUAYABAL",2022,3,3,64856,23411,2.77032164367178,1,3
15,"GUAYABAL",2022,4,0,64856,23411,2.77032164367178,1,3
15,"GUAYABAL",2022,5,3,64856,23411,2.77032164367178,1,3
15,"GUAYABAL",2022,6,0,64856,23411,2.77032164367178,1,3
15,"GUAYABAL",2022,7,0,64856,23411,2.77032164367178,1,3
15,"GUAYABAL",2022,8,0,64856,23411,2.77032164367178,1,3
15,"GUAYABAL",2022,9,1,64856,23411,2.77032164367178,1,3
15,"GUAYABAL",2022,10,1,64856,23411,2.77032164367178,1,3
15,"GUAYABAL",2022,11,4,64856,23411,2.77032164367178,1,3
15,"GUAYABAL",2022,12,1,64856,23411,2.77032164367178,1,3
15,"GUAYABAL",2023,1,2,64713,23775,2.7218927444795,1,3
15,"GUAYABAL",2023,2,0,64713,23775,2.7218927444795,1,3
15,"GUAYABAL",2023,3,1,64713,23775,2.7218927444795,1,3
15,"GUAYABAL",2023,4,0,64713,23775,2.7218927444795,1,3
15,"GUAYABAL",2023,5,1,64713,23775,2.7218927444795,1,3
15,"GUAYABAL",2023,6,0,64713,23775,2.7218927444795,1,3
15,"GUAYABAL",2023,7,1,64713,23775,2.7218927444795,1,3
15,"GUAYABAL",2023,8,2,64713,23775,2.7218927444795,1,3
15,"GUAYABAL",2023,9,0,64713,23775,2.7218927444795,1,3
15,"GUAYABAL",2023,10,0,64713,23775,2.7218927444795,1,3
15,"GUAYABAL",2023,11,1,64713,23775,2.7218927444795,1,3
15,"GUAYABAL",2023,12,0,64713,23775,2.7218927444795,1,3
16,"BELEN",2018,1,5,202931,69625,2.91462836624776,2,3
16,"BELEN",2018,2,1,202931,69625,2.91462836624776,2,3
16,"BELEN",2018,3,1,202931,69625,2.91462836624776,2,3
16,"BELEN",2018,4,2,202931,69625,2.91462836624776,2,3
16,"BELEN",2018,5,2,202931,69625,2.91462836624776,2,3
16,"BELEN",2018,6,10,202931,69625,2.91462836624776,2,3
16,"BELEN",2018,7,7,202931,69625,2.91462836624776,2,3
16,"BELEN",2018,8,2,202931,69625,2.91462836624776,2,3
16,"BELEN",2018,9,0,202931,69625,2.91462836624776,2,3
16,"BELEN",2018,10,1,202931,69625,2.91462836624776,2,3
16,"BELEN",2018,11,3,202931,69625,2.91462836624776,2,3
16,"BELEN",2018,12,8,202931,69625,2.91462836624776,2,3
16,"BELEN",2019,1,4,206745,71988,2.87193698949825,2,3
16,"BELEN",2019,2,5,206745,71988,2.87193698949825,2,3
16,"BELEN",2019,3,4,206745,71988,2.87193698949825,2,3
16,"BELEN",2019,4,3,206745,71988,2.87193698949825,2,3
16,"BELEN",2019,5,9,206745,71988,2.87193698949825,2,3
16,"BELEN",2019,6,1,206745,71988,2.87193698949825,2,3
16,"BELEN",2019,7,4,206745,71988,2.87193698949825,2,3
16,"BELEN",2019,8,10,206745,71988,2.87193698949825,2,3
16,"BELEN",2019,9,4,206745,71988,2.87193698949825,2,3
16,"BELEN",2019,10,3,206745,71988,2.87193698949825,2,3
16,"BELEN",2019,11,1,206745,71988,2.87193698949825,2,3
16,"BELEN",2019,12,5,206745,71988,2.87193698949825,2,3
16,"BELEN",2020,1,1,210015,74303,2.82646730280069,2,3
16,"BELEN",2020,2,6,210015,74303,2.82646730280069,2,3
16,"BELEN",2020,3,5,210015,74303,2.82646730280069,2,3
16,"BELEN",2020,4,2,210015,74303,2.82646730280069,2,3
16,"BELEN",2020,5,0,210015,74303,2.82646730280069,2,3
16,"BELEN",2020,6,2,210015,74303,2.82646730280069,2,3
16,"BELEN",2020,7,3,210015,74303,2.82646730280069,2,3
16,"BELEN",2020,8,4,210015,74303,2.82646730280069,2,3
16,"BELEN",2020,9,2,210015,74303,2.82646730280069,2,3
16,"BELEN",2020,10,1,210015,74303,2.82646730280069,2,3
16,"BELEN",2020,11,1,210015,74303,2.82646730280069,2,3
16,"BELEN",2020,12,0,210015,74303,2.82646730280069,2,3
16,"BELEN",2021,1,1,212479,76506,2.77728544166471,2,3
16,"BELEN",2021,2,2,212479,76506,2.77728544166471,2,3
16,"BELEN",2021,3,0,212479,76506,2.77728544166471,2,3
16,"BELEN",2021,4,1,212479,76506,2.77728544166471,2,3
16,"BELEN",2021,5,2,212479,76506,2.77728544166471,2,3
16,"BELEN",2021,6,5,212479,76506,2.77728544166471,2,3
16,"BELEN",2021,7,3,212479,76506,2.77728544166471,2,3
16,"BELEN",2021,8,2,212479,76506,2.77728544166471,2,3
16,"BELEN",2021,9,4,212479,76506,2.77728544166471,2,3
16,"BELEN",2021,10,0,212479,76506,2.77728544166471,2,3
16,"BELEN",2021,11,1,212479,76506,2.77728544166471,2,3
16,"BELEN",2021,12,5,212479,76506,2.77728544166471,2,3
16,"BELEN",2022,1,1,214967,78810,2.72766146428118,2,3
16,"BELEN",2022,2,2,214967,78810,2.72766146428118,2,3
16,"BELEN",2022,3,3,214967,78810,2.72766146428118,2,3
16,"BELEN",2022,4,1,214967,78810,2.72766146428118,2,3
16,"BELEN",2022,5,1,214967,78810,2.72766146428118,2,3
16,"BELEN",2022,6,1,214967,78810,2.72766146428118,2,3
16,"BELEN",2022,7,2,214967,78810,2.72766146428118,2,3
16,"BELEN",2022,8,0,214967,78810,2.72766146428118,2,3
16,"BELEN",2022,9,4,214967,78810,2.72766146428118,2,3
16,"BELEN",2022,10,3,214967,78810,2.72766146428118,2,3
16,"BELEN",2022,11,1,214967,78810,2.72766146428118,2,3
16,"BELEN",2022,12,6,214967,78810,2.72766146428118,2,3
16,"BELEN",2023,1,1,217501,81186,2.67904564826448,2,3
16,"BELEN",2023,2,5,217501,81186,2.67904564826448,2,3
16,"BELEN",2023,3,3,217501,81186,2.67904564826448,2,3
16,"BELEN",2023,4,2,217501,81186,2.67904564826448,2,3
16,"BELEN",2023,5,0,217501,81186,2.67904564826448,2,3
16,"BELEN",2023,6,0,217501,81186,2.67904564826448,2,3
16,"BELEN",2023,7,0,217501,81186,2.67904564826448,2,3
16,"BELEN",2023,8,1,217501,81186,2.67904564826448,2,3
16,"BELEN",2023,9,0,217501,81186,2.67904564826448,2,3
16,"BELEN",2023,10,2,217501,81186,2.67904564826448,2,3
16,"BELEN",2023,11,0,217501,81186,2.67904564826448,2,3
16,"BELEN",2023,12,0,217501,81186,2.67904564826448,2,3
50,"PALMITAS",2018,1,0,5474,1896,2.88713080168776,0,2
50,"PALMITAS",2018,2,0,5474,1896,2.88713080168776,0,2
50,"PALMITAS",2018,3,0,5474,1896,2.88713080168776,0,2
50,"PALMITAS",2018,4,0,5474,1896,2.88713080168776,0,2
50,"PALMITAS",2018,5,0,5474,1896,2.88713080168776,0,2
50,"PALMITAS",2018,6,0,5474,1896,2.88713080168776,0,2
50,"PALMITAS",2018,7,0,5474,1896,2.88713080168776,0,2
50,"PALMITAS",2018,8,0,5474,1896,2.88713080168776,0,2
50,"PALMITAS",2018,9,0,5474,1896,2.88713080168776,0,2
50,"PALMITAS",2018,10,0,5474,1896,2.88713080168776,0,2
50,"PALMITAS",2018,11,0,5474,1896,2.88713080168776,0,2
50,"PALMITAS",2018,12,0,5474,1896,2.88713080168776,0,2
50,"PALMITAS",2019,1,0,5689,2007,2.83457897359243,0,2
50,"PALMITAS",2019,2,0,5689,2007,2.83457897359243,0,2
50,"PALMITAS",2019,3,0,5689,2007,2.83457897359243,0,2
50,"PALMITAS",2019,4,0,5689,2007,2.83457897359243,0,2
50,"PALMITAS",2019,5,0,5689,2007,2.83457897359243,0,2
50,"PALMITAS",2019,6,1,5689,2007,2.83457897359243,0,2
50,"PALMITAS",2019,7,1,5689,2007,2.83457897359243,0,2
50,"PALMITAS",2019,8,0,5689,2007,2.83457897359243,0,2
50,"PALMITAS",2019,9,0,5689,2007,2.83457897359243,0,2
50,"PALMITAS",2019,10,0,5689,2007,2.83457897359243,0,2
50,"PALMITAS",2019,11,1,5689,2007,2.83457897359243,0,2
50,"PALMITAS",2019,12,0,5689,2007,2.83457897359243,0,2
50,"PALMITAS",2020,1,0,5885,2115,2.78250591016548,0,2
50,"PALMITAS",2020,2,0,5885,2115,2.78250591016548,0,2
50,"PALMITAS",2020,3,0,5885,2115,2.78250591016548,0,2
50,"PALMITAS",2020,4,0,5885,2115,2.78250591016548,0,2
50,"PALMITAS",2020,5,0,5885,2115,2.78250591016548,0,2
50,"PALMITAS",2020,6,0,5885,2115,2.78250591016548,0,2
50,"PALMITAS",2020,7,0,5885,2115,2.78250591016548,0,2
50,"PALMITAS",2020,8,0,5885,2115,2.78250591016548,0,2
50,"PALMITAS",2020,9,0,5885,2115,2.78250591016548,0,2
50,"PALMITAS",2020,10,0,5885,2115,2.78250591016548,0,2
50,"PALMITAS",2020,11,0,5885,2115,2.78250591016548,0,2
50,"PALMITAS",2020,12,0,5885,2115,2.78250591016548,0,2
50,"PALMITAS",2021,1,0,6073,2226,2.72821203953279,0,2
50,"PALMITAS",2021,2,0,6073,2226,2.72821203953279,0,2
50,"PALMITAS",2021,3,0,6073,2226,2.72821203953279,0,2
50,"PALMITAS",2021,4,0,6073,2226,2.72821203953279,0,2
50,"PALMITAS",2021,5,1,6073,2226,2.72821203953279,0,2
50,"PALMITAS",2021,6,0,6073,2226,2.72821203953279,0,2
50,"PALMITAS",2021,7,0,6073,2226,2.72821203953279,0,2
50,"PALMITAS",2021,8,0,6073,2226,2.72821203953279,0,2
50,"PALMITAS",2021,9,0,6073,2226,2.72821203953279,0,2
50,"PALMITAS",2021,10,0,6073,2226,2.72821203953279,0,2
50,"PALMITAS",2021,11,0,6073,2226,2.72821203953279,0,2
50,"PALMITAS",2021,12,0,6073,2226,2.72821203953279,0,2
50,"PALMITAS",2022,1,0,6281,2347,2.67618236046016,0,2
50,"PALMITAS",2022,2,0,6281,2347,2.67618236046016,0,2
50,"PALMITAS",2022,3,0,6281,2347,2.67618236046016,0,2
50,"PALMITAS",2022,4,0,6281,2347,2.67618236046016,0,2
50,"PALMITAS",2022,5,0,6281,2347,2.67618236046016,0,2
50,"PALMITAS",2022,6,0,6281,2347,2.67618236046016,0,2
50,"PALMITAS",2022,7,0,6281,2347,2.67618236046016,0,2
50,"PALMITAS",2022,8,0,6281,2347,2.67618236046016,0,2
50,"PALMITAS",2022,9,0,6281,2347,2.67618236046016,0,2
50,"PALMITAS",2022,10,0,6281,2347,2.67618236046016,0,2
50,"PALMITAS",2022,11,1,6281,2347,2.67618236046016,0,2
50,"PALMITAS",2022,12,0,6281,2347,2.67618236046016,0,2
50,"PALMITAS",2023,1,0,6485,2470,2.62550607287449,0,2
50,"PALMITAS",2023,2,0,6485,2470,2.62550607287449,0,2
50,"PALMITAS",2023,3,0,6485,2470,2.62550607287449,0,2
50,"PALMITAS",2023,4,0,6485,2470,2.62550607287449,0,2
50,"PALMITAS",2023,5,0,6485,2470,2.62550607287449,0,2
50,"PALMITAS",2023,6,1,6485,2470,2.62550607287449,0,2
50,"PALMITAS",2023,7,0,6485,2470,2.62550607287449,0,2
50,"PALMITAS",2023,8,0,6485,2470,2.62550607287449,0,2
50,"PALMITAS",2023,9,0,6485,2470,2.62550607287449,0,2
50,"PALMITAS",2023,10,1,6485,2470,2.62550607287449,0,2
50,"PALMITAS",2023,11,0,6485,2470,2.62550607287449,0,2
50,"PALMITAS",2023,12,0,6485,2470,2.62550607287449,0,2
