"COMUNA","AÃ‘O","MES","TOTAL_HOMICIDIOS","POBLACION","ESTRATO","POLICIAS"
"ALTAVISTA","2018","1",1,38856,"2",0
"ALTAVISTA","2018","2",5,38856,"2",0
"ALTAVISTA","2018","3",1,38856,"2",0
"ALTAVISTA","2018","4",6,38856,"2",0
"ALTAVISTA","2018","5",10,38856,"2",0
"ALTAVISTA","2018","6",1,38856,"2",0
"ALTAVISTA","2018","7",6,38856,"2",0
"ALTAVISTA","2018","8",2,38856,"2",0
"ALTAVISTA","2018","9",7,38856,"2",0
"ALTAVISTA","2018","10",4,38856,"2",0
"ALTAVISTA","2018","12",3,38856,"2",0
"ALTAVISTA","2019","1",5,40150,"2",0
"ALTAVISTA","2019","2",4,40150,"2",0
"ALTAVISTA","2019","3",5,40150,"2",0
"ALTAVISTA","2019","4",4,40150,"2",0
"ALTAVISTA","2019","5",5,40150,"2",0
"ALTAVISTA","2019","6",3,40150,"2",0
"ALTAVISTA","2019","8",3,40150,"2",0
"ALTAVISTA","2019","9",3,40150,"2",0
"ALTAVISTA","2019","10",2,40150,"2",0
"ALTAVISTA","2019","11",1,40150,"2",0
"ALTAVISTA","2019","12",1,40150,"2",0
"ALTAVISTA","2020","2",1,41350,"2",0
"ALTAVISTA","2020","3",3,41350,"2",0
"ALTAVISTA","2020","4",1,41350,"2",0
"ALTAVISTA","2020","5",1,41350,"2",0
"ALTAVISTA","2020","6",1,41350,"2",0
"ALTAVISTA","2020","7",1,41350,"2",0
"ALTAVISTA","2020","8",2,41350,"2",0
"ALTAVISTA","2021","1",1,42442,"2",0
"ALTAVISTA","2021","3",1,42442,"2",0
"ALTAVISTA","2021","4",2,42442,"2",0
"ALTAVISTA","2021","5",2,42442,"2",0
"ALTAVISTA","2021","6",1,42442,"2",0
"ALTAVISTA","2021","7",2,42442,"2",0
"ALTAVISTA","2021","8",1,42442,"2",0
"ALTAVISTA","2021","9",1,42442,"2",0
"ALTAVISTA","2021","11",1,42442,"2",0
"ALTAVISTA","2022","3",1,43556,"2",0
"ALTAVISTA","2022","5",1,43556,"2",0
"ALTAVISTA","2022","7",1,43556,"2",0
"ALTAVISTA","2022","8",1,43556,"2",0
"ALTAVISTA","2022","9",1,43556,"2",0
"ALTAVISTA","2022","10",2,43556,"2",0
"ALTAVISTA","2023","2",2,44665,"2",0
"ALTAVISTA","2023","4",1,44665,"2",0
"ALTAVISTA","2023","10",4,44665,"2",0
"ARANJUEZ","2018","1",5,141312,"3",0
"ARANJUEZ","2018","2",2,141312,"3",0
"ARANJUEZ","2018","3",3,141312,"3",0
"ARANJUEZ","2018","4",1,141312,"3",0
"ARANJUEZ","2018","5",4,141312,"3",0
"ARANJUEZ","2018","6",8,141312,"3",0
"ARANJUEZ","2018","8",5,141312,"3",0
"ARANJUEZ","2018","9",1,141312,"3",0
"ARANJUEZ","2018","10",6,141312,"3",0
"ARANJUEZ","2018","11",2,141312,"3",0
"ARANJUEZ","2018","12",2,141312,"3",0
"ARANJUEZ","2019","1",2,142990,"3",0
"ARANJUEZ","2019","2",3,142990,"3",0
"ARANJUEZ","2019","3",6,142990,"3",0
"ARANJUEZ","2019","4",3,142990,"3",0
"ARANJUEZ","2019","5",3,142990,"3",0
"ARANJUEZ","2019","6",1,142990,"3",0
"ARANJUEZ","2019","7",3,142990,"3",0
"ARANJUEZ","2019","8",2,142990,"3",0
"ARANJUEZ","2019","9",1,142990,"3",0
"ARANJUEZ","2019","10",5,142990,"3",0
"ARANJUEZ","2019","11",1,142990,"3",0
"ARANJUEZ","2019","12",4,142990,"3",0
"ARANJUEZ","2020","1",1,144233,"3",0
"ARANJUEZ","2020","2",1,144233,"3",0
"ARANJUEZ","2020","3",3,144233,"3",0
"ARANJUEZ","2020","4",1,144233,"3",0
"ARANJUEZ","2020","5",4,144233,"3",0
"ARANJUEZ","2020","6",1,144233,"3",0
"ARANJUEZ","2020","7",3,144233,"3",0
"ARANJUEZ","2020","8",3,144233,"3",0
"ARANJUEZ","2020","9",5,144233,"3",0
"ARANJUEZ","2020","10",4,144233,"3",0
"ARANJUEZ","2020","12",1,144233,"3",0
"ARANJUEZ","2021","1",5,144815,"3",0
"ARANJUEZ","2021","2",2,144815,"3",0
"ARANJUEZ","2021","3",2,144815,"3",0
"ARANJUEZ","2021","4",6,144815,"3",0
"ARANJUEZ","2021","5",1,144815,"3",0
"ARANJUEZ","2021","6",5,144815,"3",0
"ARANJUEZ","2021","7",2,144815,"3",0
"ARANJUEZ","2021","8",5,144815,"3",0
"ARANJUEZ","2021","9",3,144815,"3",0
"ARANJUEZ","2021","10",1,144815,"3",0
"ARANJUEZ","2021","11",3,144815,"3",0
"ARANJUEZ","2021","12",2,144815,"3",0
"ARANJUEZ","2022","1",2,145325,"3",0
"ARANJUEZ","2022","2",2,145325,"3",0
"ARANJUEZ","2022","3",1,145325,"3",0
"ARANJUEZ","2022","4",3,145325,"3",0
"ARANJUEZ","2022","5",4,145325,"3",0
"ARANJUEZ","2022","6",7,145325,"3",0
"ARANJUEZ","2022","7",4,145325,"3",0
"ARANJUEZ","2022","8",2,145325,"3",0
"ARANJUEZ","2022","9",1,145325,"3",0
"ARANJUEZ","2022","10",3,145325,"3",0
"ARANJUEZ","2022","11",1,145325,"3",0
"ARANJUEZ","2022","12",2,145325,"3",0
"ARANJUEZ","2023","1",2,145837,"3",0
"ARANJUEZ","2023","2",5,145837,"3",0
"ARANJUEZ","2023","3",4,145837,"3",0
"ARANJUEZ","2023","4",2,145837,"3",0
"ARANJUEZ","2023","5",2,145837,"3",0
"ARANJUEZ","2023","6",3,145837,"3",0
"ARANJUEZ","2023","7",2,145837,"3",0
"ARANJUEZ","2023","8",1,145837,"3",0
"ARANJUEZ","2023","9",1,145837,"3",0
"ARANJUEZ","2023","10",2,145837,"3",0
"ARANJUEZ","2023","11",3,145837,"3",0
"BELEN","2018","1",5,202931,"4",2
"BELEN","2018","2",1,202931,"4",2
"BELEN","2018","3",1,202931,"4",2
"BELEN","2018","4",2,202931,"4",2
"BELEN","2018","5",2,202931,"4",2
"BELEN","2018","6",10,202931,"4",2
"BELEN","2018","7",7,202931,"4",2
"BELEN","2018","8",2,202931,"4",2
"BELEN","2018","10",1,202931,"4",2
"BELEN","2018","11",3,202931,"4",2
"BELEN","2018","12",8,202931,"4",2
"BELEN","2019","1",4,206745,"4",2
"BELEN","2019","2",5,206745,"4",2
"BELEN","2019","3",4,206745,"4",2
"BELEN","2019","4",3,206745,"4",2
"BELEN","2019","5",9,206745,"4",2
"BELEN","2019","6",1,206745,"4",2
"BELEN","2019","7",4,206745,"4",2
"BELEN","2019","8",10,206745,"4",2
"BELEN","2019","9",4,206745,"4",2
"BELEN","2019","10",3,206745,"4",2
"BELEN","2019","11",1,206745,"4",2
"BELEN","2019","12",5,206745,"4",2
"BELEN","2020","1",1,210015,"4",2
"BELEN","2020","2",6,210015,"4",2
"BELEN","2020","3",5,210015,"4",2
"BELEN","2020","4",2,210015,"4",2
"BELEN","2020","6",2,210015,"4",2
"BELEN","2020","7",3,210015,"4",2
"BELEN","2020","8",4,210015,"4",2
"BELEN","2020","9",2,210015,"4",2
"BELEN","2020","10",1,210015,"4",2
"BELEN","2020","11",1,210015,"4",2
"BELEN","2021","1",1,212479,"4",2
"BELEN","2021","2",2,212479,"4",2
"BELEN","2021","4",1,212479,"4",2
"BELEN","2021","5",2,212479,"4",2
"BELEN","2021","6",5,212479,"4",2
"BELEN","2021","7",3,212479,"4",2
"BELEN","2021","8",2,212479,"4",2
"BELEN","2021","9",4,212479,"4",2
"BELEN","2021","11",1,212479,"4",2
"BELEN","2021","12",5,212479,"4",2
"BELEN","2022","1",1,214967,"4",2
"BELEN","2022","2",2,214967,"4",2
"BELEN","2022","3",3,214967,"4",2
"BELEN","2022","4",1,214967,"4",2
"BELEN","2022","5",1,214967,"4",2
"BELEN","2022","6",1,214967,"4",2
"BELEN","2022","7",2,214967,"4",2
"BELEN","2022","9",4,214967,"4",2
"BELEN","2022","10",3,214967,"4",2
"BELEN","2022","11",1,214967,"4",2
"BELEN","2022","12",6,214967,"4",2
"BELEN","2023","1",1,217501,"4",2
"BELEN","2023","2",5,217501,"4",2
"BELEN","2023","3",3,217501,"4",2
"BELEN","2023","4",2,217501,"4",2
"BELEN","2023","8",1,217501,"4",2
"BELEN","2023","10",2,217501,"4",2
"BUENOS AIRES","2018","1",1,155391,"3",3
"BUENOS AIRES","2018","3",1,155391,"3",3
"BUENOS AIRES","2018","6",2,155391,"3",3
"BUENOS AIRES","2018","8",1,155391,"3",3
"BUENOS AIRES","2018","9",1,155391,"3",3
"BUENOS AIRES","2018","10",1,155391,"3",3
"BUENOS AIRES","2019","2",5,160045,"3",3
"BUENOS AIRES","2019","5",2,160045,"3",3
"BUENOS AIRES","2019","9",2,160045,"3",3
"BUENOS AIRES","2019","11",2,160045,"3",3
"BUENOS AIRES","2020","1",1,164279,"3",3
"BUENOS AIRES","2020","2",1,164279,"3",3
"BUENOS AIRES","2020","3",2,164279,"3",3
"BUENOS AIRES","2020","5",3,164279,"3",3
"BUENOS AIRES","2020","10",1,164279,"3",3
"BUENOS AIRES","2020","12",4,164279,"3",3
"BUENOS AIRES","2021","1",1,167860,"3",3
"BUENOS AIRES","2021","3",2,167860,"3",3
"BUENOS AIRES","2021","6",2,167860,"3",3
"BUENOS AIRES","2021","7",1,167860,"3",3
"BUENOS AIRES","2021","9",3,167860,"3",3
"BUENOS AIRES","2021","11",1,167860,"3",3
"BUENOS AIRES","2021","12",1,167860,"3",3
"BUENOS AIRES","2022","1",2,171416,"3",3
"BUENOS AIRES","2022","2",1,171416,"3",3
"BUENOS AIRES","2022","3",2,171416,"3",3
"BUENOS AIRES","2022","5",1,171416,"3",3
"BUENOS AIRES","2022","7",2,171416,"3",3
"BUENOS AIRES","2022","8",2,171416,"3",3
"BUENOS AIRES","2022","9",3,171416,"3",3
"BUENOS AIRES","2022","10",1,171416,"3",3
"BUENOS AIRES","2022","11",1,171416,"3",3
"BUENOS AIRES","2022","12",2,171416,"3",3
"BUENOS AIRES","2023","1",1,175014,"3",3
"BUENOS AIRES","2023","2",3,175014,"3",3
"BUENOS AIRES","2023","3",2,175014,"3",3
"BUENOS AIRES","2023","5",1,175014,"3",3
"BUENOS AIRES","2023","7",4,175014,"3",3
"BUENOS AIRES","2023","8",2,175014,"3",3
"BUENOS AIRES","2023","10",2,175014,"3",3
"BUENOS AIRES","2023","11",1,175014,"3",3
"CASTILLA","2018","1",4,123992,"3",3
"CASTILLA","2018","2",1,123992,"3",3
"CASTILLA","2018","3",3,123992,"3",3
"CASTILLA","2018","4",1,123992,"3",3
"CASTILLA","2018","6",4,123992,"3",3
"CASTILLA","2018","9",3,123992,"3",3
"CASTILLA","2018","10",2,123992,"3",3
"CASTILLA","2018","11",5,123992,"3",3
"CASTILLA","2018","12",3,123992,"3",3
"CASTILLA","2019","1",3,125276,"3",3
"CASTILLA","2019","2",2,125276,"3",3
"CASTILLA","2019","3",2,125276,"3",3
"CASTILLA","2019","5",3,125276,"3",3
"CASTILLA","2019","6",5,125276,"3",3
"CASTILLA","2019","7",4,125276,"3",3
"CASTILLA","2019","8",3,125276,"3",3
"CASTILLA","2019","9",2,125276,"3",3
"CASTILLA","2019","10",1,125276,"3",3
"CASTILLA","2019","11",1,125276,"3",3
"CASTILLA","2019","12",3,125276,"3",3
"CASTILLA","2020","1",5,126200,"3",3
"CASTILLA","2020","2",3,126200,"3",3
"CASTILLA","2020","3",3,126200,"3",3
"CASTILLA","2020","4",3,126200,"3",3
"CASTILLA","2020","5",4,126200,"3",3
"CASTILLA","2020","6",5,126200,"3",3
"CASTILLA","2020","7",3,126200,"3",3
"CASTILLA","2020","8",3,126200,"3",3
"CASTILLA","2020","9",3,126200,"3",3
"CASTILLA","2020","10",2,126200,"3",3
"CASTILLA","2020","11",2,126200,"3",3
"CASTILLA","2020","12",1,126200,"3",3
"CASTILLA","2021","1",2,126587,"3",3
"CASTILLA","2021","2",1,126587,"3",3
"CASTILLA","2021","3",2,126587,"3",3
"CASTILLA","2021","4",4,126587,"3",3
"CASTILLA","2021","5",1,126587,"3",3
"CASTILLA","2021","6",2,126587,"3",3
"CASTILLA","2021","7",2,126587,"3",3
"CASTILLA","2021","10",1,126587,"3",3
"CASTILLA","2021","11",2,126587,"3",3
"CASTILLA","2022","1",3,126939,"3",3
"CASTILLA","2022","2",2,126939,"3",3
"CASTILLA","2022","4",5,126939,"3",3
"CASTILLA","2022","6",1,126939,"3",3
"CASTILLA","2022","7",1,126939,"3",3
"CASTILLA","2022","8",1,126939,"3",3
"CASTILLA","2022","9",3,126939,"3",3
"CASTILLA","2022","12",2,126939,"3",3
"CASTILLA","2023","1",3,127289,"3",3
"CASTILLA","2023","2",1,127289,"3",3
"CASTILLA","2023","4",1,127289,"3",3
"CASTILLA","2023","6",4,127289,"3",3
"CASTILLA","2023","7",3,127289,"3",3
"CASTILLA","2023","9",2,127289,"3",3
"CASTILLA","2023","10",5,127289,"3",3
"DOCE DE OCTUBRE","2018","1",1,177190,"2",4
"DOCE DE OCTUBRE","2018","2",1,177190,"2",4
"DOCE DE OCTUBRE","2018","3",2,177190,"2",4
"DOCE DE OCTUBRE","2018","4",3,177190,"2",4
"DOCE DE OCTUBRE","2018","5",1,177190,"2",4
"DOCE DE OCTUBRE","2018","6",3,177190,"2",4
"DOCE DE OCTUBRE","2018","7",3,177190,"2",4
"DOCE DE OCTUBRE","2018","8",2,177190,"2",4
"DOCE DE OCTUBRE","2018","9",2,177190,"2",4
"DOCE DE OCTUBRE","2018","10",3,177190,"2",4
"DOCE DE OCTUBRE","2018","11",1,177190,"2",4
"DOCE DE OCTUBRE","2018","12",1,177190,"2",4
"DOCE DE OCTUBRE","2019","1",3,179493,"2",4
"DOCE DE OCTUBRE","2019","2",2,179493,"2",4
"DOCE DE OCTUBRE","2019","3",2,179493,"2",4
"DOCE DE OCTUBRE","2019","4",2,179493,"2",4
"DOCE DE OCTUBRE","2019","5",1,179493,"2",4
"DOCE DE OCTUBRE","2019","6",4,179493,"2",4
"DOCE DE OCTUBRE","2019","7",1,179493,"2",4
"DOCE DE OCTUBRE","2019","8",4,179493,"2",4
"DOCE DE OCTUBRE","2019","10",2,179493,"2",4
"DOCE DE OCTUBRE","2019","11",3,179493,"2",4
"DOCE DE OCTUBRE","2020","1",1,181235,"2",4
"DOCE DE OCTUBRE","2020","2",2,181235,"2",4
"DOCE DE OCTUBRE","2020","3",1,181235,"2",4
"DOCE DE OCTUBRE","2020","4",1,181235,"2",4
"DOCE DE OCTUBRE","2020","5",2,181235,"2",4
"DOCE DE OCTUBRE","2020","6",1,181235,"2",4
"DOCE DE OCTUBRE","2020","7",1,181235,"2",4
"DOCE DE OCTUBRE","2020","8",2,181235,"2",4
"DOCE DE OCTUBRE","2020","9",2,181235,"2",4
"DOCE DE OCTUBRE","2020","10",1,181235,"2",4
"DOCE DE OCTUBRE","2020","11",2,181235,"2",4
"DOCE DE OCTUBRE","2020","12",2,181235,"2",4
"DOCE DE OCTUBRE","2021","1",2,182165,"2",4
"DOCE DE OCTUBRE","2021","2",1,182165,"2",4
"DOCE DE OCTUBRE","2021","3",1,182165,"2",4
"DOCE DE OCTUBRE","2021","5",2,182165,"2",4
"DOCE DE OCTUBRE","2021","6",2,182165,"2",4
"DOCE DE OCTUBRE","2021","7",3,182165,"2",4
"DOCE DE OCTUBRE","2021","8",1,182165,"2",4
"DOCE DE OCTUBRE","2021","9",1,182165,"2",4
"DOCE DE OCTUBRE","2021","10",1,182165,"2",4
"DOCE DE OCTUBRE","2021","11",2,182165,"2",4
"DOCE DE OCTUBRE","2021","12",2,182165,"2",4
"DOCE DE OCTUBRE","2022","2",1,183012,"2",4
"DOCE DE OCTUBRE","2022","3",2,183012,"2",4
"DOCE DE OCTUBRE","2022","4",2,183012,"2",4
"DOCE DE OCTUBRE","2022","6",2,183012,"2",4
"DOCE DE OCTUBRE","2022","7",2,183012,"2",4
"DOCE DE OCTUBRE","2022","8",2,183012,"2",4
"DOCE DE OCTUBRE","2022","11",1,183012,"2",4
"DOCE DE OCTUBRE","2022","12",2,183012,"2",4
"DOCE DE OCTUBRE","2023","1",1,183889,"2",4
"DOCE DE OCTUBRE","2023","3",3,183889,"2",4
"DOCE DE OCTUBRE","2023","4",1,183889,"2",4
"DOCE DE OCTUBRE","2023","6",1,183889,"2",4
"DOCE DE OCTUBRE","2023","8",6,183889,"2",4
"DOCE DE OCTUBRE","2023","9",1,183889,"2",4
"DOCE DE OCTUBRE","2023","10",2,183889,"2",4
"DOCE DE OCTUBRE","2023","11",3,183889,"2",4
"EL POBLADO","2018","1",2,106805,"6",1
"EL POBLADO","2018","3",2,106805,"6",1
"EL POBLADO","2018","6",1,106805,"6",1
"EL POBLADO","2018","8",1,106805,"6",1
"EL POBLADO","2018","9",1,106805,"6",1
"EL POBLADO","2018","11",2,106805,"6",1
"EL POBLADO","2018","12",2,106805,"6",1
"EL POBLADO","2019","2",3,108345,"6",1
"EL POBLADO","2019","3",1,108345,"6",1
"EL POBLADO","2019","5",1,108345,"6",1
"EL POBLADO","2019","7",3,108345,"6",1
"EL POBLADO","2019","11",1,108345,"6",1
"EL POBLADO","2020","9",1,109600,"6",1
"EL POBLADO","2020","12",1,109600,"6",1
"EL POBLADO","2021","6",2,110479,"6",1
"EL POBLADO","2021","7",1,110479,"6",1
"EL POBLADO","2021","10",1,110479,"6",1
"EL POBLADO","2021","11",4,110479,"6",1
"EL POBLADO","2021","12",1,110479,"6",1
"EL POBLADO","2022","3",1,111343,"6",1
"EL POBLADO","2022","4",1,111343,"6",1
"EL POBLADO","2022","9",3,111343,"6",1
"EL POBLADO","2022","12",1,111343,"6",1
"EL POBLADO","2023","3",1,112257,"6",1
"EL POBLADO","2023","5",1,112257,"6",1
"EL POBLADO","2023","6",1,112257,"6",1
"EL POBLADO","2023","10",1,112257,"6",1
"EL POBLADO","2023","11",3,112257,"6",1
"GUAYABAL","2018","1",1,64651,"3",1
"GUAYABAL","2018","2",4,64651,"3",1
"GUAYABAL","2018","3",1,64651,"3",1
"GUAYABAL","2018","4",3,64651,"3",1
"GUAYABAL","2018","5",2,64651,"3",1
"GUAYABAL","2018","6",2,64651,"3",1
"GUAYABAL","2018","7",3,64651,"3",1
"GUAYABAL","2018","8",4,64651,"3",1
"GUAYABAL","2018","9",3,64651,"3",1
"GUAYABAL","2018","10",2,64651,"3",1
"GUAYABAL","2018","11",2,64651,"3",1
"GUAYABAL","2018","12",2,64651,"3",1
"GUAYABAL","2019","1",2,65011,"3",1
"GUAYABAL","2019","3",4,65011,"3",1
"GUAYABAL","2019","4",1,65011,"3",1
"GUAYABAL","2019","5",4,65011,"3",1
"GUAYABAL","2019","6",4,65011,"3",1
"GUAYABAL","2019","7",1,65011,"3",1
"GUAYABAL","2019","8",2,65011,"3",1
"GUAYABAL","2019","9",1,65011,"3",1
"GUAYABAL","2019","11",3,65011,"3",1
"GUAYABAL","2019","12",1,65011,"3",1
"GUAYABAL","2020","1",1,65146,"3",1
"GUAYABAL","2020","2",1,65146,"3",1
"GUAYABAL","2020","3",1,65146,"3",1
"GUAYABAL","2020","7",1,65146,"3",1
"GUAYABAL","2020","10",1,65146,"3",1
"GUAYABAL","2020","12",2,65146,"3",1
"GUAYABAL","2021","1",1,65024,"3",1
"GUAYABAL","2021","2",1,65024,"3",1
"GUAYABAL","2021","4",3,65024,"3",1
"GUAYABAL","2021","6",1,65024,"3",1
"GUAYABAL","2021","7",1,65024,"3",1
"GUAYABAL","2021","8",1,65024,"3",1
"GUAYABAL","2021","9",2,65024,"3",1
"GUAYABAL","2021","10",3,65024,"3",1
"GUAYABAL","2021","11",1,65024,"3",1
"GUAYABAL","2022","1",1,64856,"3",1
"GUAYABAL","2022","3",3,64856,"3",1
"GUAYABAL","2022","5",3,64856,"3",1
"GUAYABAL","2022","9",1,64856,"3",1
"GUAYABAL","2022","10",1,64856,"3",1
"GUAYABAL","2022","11",4,64856,"3",1
"GUAYABAL","2022","12",1,64856,"3",1
"GUAYABAL","2023","1",2,64713,"3",1
"GUAYABAL","2023","3",1,64713,"3",1
"GUAYABAL","2023","5",1,64713,"3",1
"GUAYABAL","2023","7",1,64713,"3",1
"GUAYABAL","2023","8",2,64713,"3",1
"GUAYABAL","2023","11",1,64713,"3",1
"LA AMERICA","2018","1",1,85416,"4",0
"LA AMERICA","2018","2",2,85416,"4",0
"LA AMERICA","2018","3",2,85416,"4",0
"LA AMERICA","2018","4",3,85416,"4",0
"LA AMERICA","2018","5",5,85416,"4",0
"LA AMERICA","2018","6",7,85416,"4",0
"LA AMERICA","2018","7",1,85416,"4",0
"LA AMERICA","2018","8",3,85416,"4",0
"LA AMERICA","2018","9",1,85416,"4",0
"LA AMERICA","2018","10",1,85416,"4",0
"LA AMERICA","2018","11",4,85416,"4",0
"LA AMERICA","2018","12",1,85416,"4",0
"LA AMERICA","2019","1",4,86403,"4",0
"LA AMERICA","2019","2",5,86403,"4",0
"LA AMERICA","2019","3",9,86403,"4",0
"LA AMERICA","2019","4",5,86403,"4",0
"LA AMERICA","2019","5",2,86403,"4",0
"LA AMERICA","2019","6",2,86403,"4",0
"LA AMERICA","2019","8",3,86403,"4",0
"LA AMERICA","2019","10",3,86403,"4",0
"LA AMERICA","2019","12",1,86403,"4",0
"LA AMERICA","2020","1",1,87128,"4",0
"LA AMERICA","2020","5",1,87128,"4",0
"LA AMERICA","2020","6",2,87128,"4",0
"LA AMERICA","2020","8",1,87128,"4",0
"LA AMERICA","2020","9",1,87128,"4",0
"LA AMERICA","2020","10",2,87128,"4",0
"LA AMERICA","2020","11",1,87128,"4",0
"LA AMERICA","2020","12",1,87128,"4",0
"LA AMERICA","2021","1",2,87489,"4",0
"LA AMERICA","2021","2",1,87489,"4",0
"LA AMERICA","2021","3",1,87489,"4",0
"LA AMERICA","2021","6",1,87489,"4",0
"LA AMERICA","2021","7",1,87489,"4",0
"LA AMERICA","2021","9",1,87489,"4",0
"LA AMERICA","2022","1",1,87849,"4",0
"LA AMERICA","2022","5",2,87849,"4",0
"LA AMERICA","2022","11",1,87849,"4",0
"LA AMERICA","2023","2",1,88207,"4",0
"LA AMERICA","2023","5",1,88207,"4",0
"LA AMERICA","2023","7",1,88207,"4",0
"LA AMERICA","2023","9",1,88207,"4",0
"LA CANDELARIA","2018","1",7,75913,"4",2
"LA CANDELARIA","2018","2",9,75913,"4",2
"LA CANDELARIA","2018","3",11,75913,"4",2
"LA CANDELARIA","2018","4",10,75913,"4",2
"LA CANDELARIA","2018","5",9,75913,"4",2
"LA CANDELARIA","2018","6",12,75913,"4",2
"LA CANDELARIA","2018","7",11,75913,"4",2
"LA CANDELARIA","2018","8",12,75913,"4",2
"LA CANDELARIA","2018","9",5,75913,"4",2
"LA CANDELARIA","2018","10",9,75913,"4",2
"LA CANDELARIA","2018","11",5,75913,"4",2
"LA CANDELARIA","2018","12",8,75913,"4",2
"LA CANDELARIA","2019","1",8,77053,"4",2
"LA CANDELARIA","2019","2",6,77053,"4",2
"LA CANDELARIA","2019","3",1,77053,"4",2
"LA CANDELARIA","2019","4",15,77053,"4",2
"LA CANDELARIA","2019","5",16,77053,"4",2
"LA CANDELARIA","2019","6",7,77053,"4",2
"LA CANDELARIA","2019","7",7,77053,"4",2
"LA CANDELARIA","2019","8",6,77053,"4",2
"LA CANDELARIA","2019","9",5,77053,"4",2
"LA CANDELARIA","2019","10",5,77053,"4",2
"LA CANDELARIA","2019","11",4,77053,"4",2
"LA CANDELARIA","2019","12",7,77053,"4",2
"LA CANDELARIA","2020","1",4,77926,"4",2
"LA CANDELARIA","2020","2",6,77926,"4",2
"LA CANDELARIA","2020","3",2,77926,"4",2
"LA CANDELARIA","2020","4",4,77926,"4",2
"LA CANDELARIA","2020","5",6,77926,"4",2
"LA CANDELARIA","2020","6",7,77926,"4",2
"LA CANDELARIA","2020","7",2,77926,"4",2
"LA CANDELARIA","2020","8",1,77926,"4",2
"LA CANDELARIA","2020","9",7,77926,"4",2
"LA CANDELARIA","2020","10",4,77926,"4",2
"LA CANDELARIA","2020","11",9,77926,"4",2
"LA CANDELARIA","2020","12",5,77926,"4",2
"LA CANDELARIA","2021","1",2,78478,"4",2
"LA CANDELARIA","2021","2",5,78478,"4",2
"LA CANDELARIA","2021","3",5,78478,"4",2
"LA CANDELARIA","2021","4",10,78478,"4",2
"LA CANDELARIA","2021","5",8,78478,"4",2
"LA CANDELARIA","2021","6",8,78478,"4",2
"LA CANDELARIA","2021","7",9,78478,"4",2
"LA CANDELARIA","2021","8",8,78478,"4",2
"LA CANDELARIA","2021","9",5,78478,"4",2
"LA CANDELARIA","2021","10",8,78478,"4",2
"LA CANDELARIA","2021","11",4,78478,"4",2
"LA CANDELARIA","2021","12",8,78478,"4",2
"LA CANDELARIA","2022","1",8,78937,"4",2
"LA CANDELARIA","2022","2",10,78937,"4",2
"LA CANDELARIA","2022","3",8,78937,"4",2
"LA CANDELARIA","2022","4",6,78937,"4",2
"LA CANDELARIA","2022","5",4,78937,"4",2
"LA CANDELARIA","2022","6",8,78937,"4",2
"LA CANDELARIA","2022","7",4,78937,"4",2
"LA CANDELARIA","2022","8",2,78937,"4",2
"LA CANDELARIA","2022","9",5,78937,"4",2
"LA CANDELARIA","2022","10",9,78937,"4",2
"LA CANDELARIA","2022","11",4,78937,"4",2
"LA CANDELARIA","2022","12",3,78937,"4",2
"LA CANDELARIA","2023","1",7,79404,"4",2
"LA CANDELARIA","2023","2",1,79404,"4",2
"LA CANDELARIA","2023","3",9,79404,"4",2
"LA CANDELARIA","2023","4",9,79404,"4",2
