"COMUNA","AÃ‘O","MES","TOTAL_HOMICIDIOS","POBLACION","ESTRATO","POLICIAS"
"LA CANDELARIA","2023","5",3,79404,"4",2
"LA CANDELARIA","2023","6",5,79404,"4",2
"LA CANDELARIA","2023","7",6,79404,"4",2
"LA CANDELARIA","2023","8",6,79404,"4",2
"LA CANDELARIA","2023","9",8,79404,"4",2
"LA CANDELARIA","2023","10",9,79404,"4",2
"LA CANDELARIA","2023","11",5,79404,"4",2
"LAURELES","2018","1",2,99904,"5",4
"LAURELES","2018","2",2,99904,"5",4
"LAURELES","2018","4",4,99904,"5",4
"LAURELES","2018","5",2,99904,"5",4
"LAURELES","2018","6",1,99904,"5",4
"LAURELES","2018","7",2,99904,"5",4
"LAURELES","2018","8",5,99904,"5",4
"LAURELES","2018","10",2,99904,"5",4
"LAURELES","2018","11",2,99904,"5",4
"LAURELES","2018","12",10,99904,"5",4
"LAURELES","2019","1",2,100749,"5",4
"LAURELES","2019","2",2,100749,"5",4
"LAURELES","2019","3",1,100749,"5",4
"LAURELES","2019","4",7,100749,"5",4
"LAURELES","2019","5",1,100749,"5",4
"LAURELES","2019","7",2,100749,"5",4
"LAURELES","2019","8",1,100749,"5",4
"LAURELES","2019","9",1,100749,"5",4
"LAURELES","2019","10",3,100749,"5",4
"LAURELES","2019","11",2,100749,"5",4
"LAURELES","2019","12",3,100749,"5",4
"LAURELES","2020","2",2,101316,"5",4
"LAURELES","2020","7",2,101316,"5",4
"LAURELES","2020","9",3,101316,"5",4
"LAURELES","2020","10",1,101316,"5",4
"LAURELES","2020","11",1,101316,"5",4
"LAURELES","2021","1",1,101473,"5",4
"LAURELES","2021","3",1,101473,"5",4
"LAURELES","2021","4",1,101473,"5",4
"LAURELES","2021","5",1,101473,"5",4
"LAURELES","2021","6",1,101473,"5",4
"LAURELES","2021","7",1,101473,"5",4
"LAURELES","2021","8",2,101473,"5",4
"LAURELES","2021","9",1,101473,"5",4
"LAURELES","2021","10",3,101473,"5",4
"LAURELES","2021","11",3,101473,"5",4
"LAURELES","2021","12",2,101473,"5",4
"LAURELES","2022","1",2,101632,"5",4
"LAURELES","2022","2",2,101632,"5",4
"LAURELES","2022","3",2,101632,"5",4
"LAURELES","2022","5",1,101632,"5",4
"LAURELES","2022","6",4,101632,"5",4
"LAURELES","2022","7",2,101632,"5",4
"LAURELES","2022","8",1,101632,"5",4
"LAURELES","2022","10",4,101632,"5",4
"LAURELES","2022","11",1,101632,"5",4
"LAURELES","2023","2",1,101796,"5",4
"LAURELES","2023","3",1,101796,"5",4
"LAURELES","2023","4",4,101796,"5",4
"LAURELES","2023","5",1,101796,"5",4
"LAURELES","2023","6",3,101796,"5",4
"LAURELES","2023","7",1,101796,"5",4
"LAURELES","2023","8",4,101796,"5",4
"MANRIQUE","2018","1",2,164858,"2",0
"MANRIQUE","2018","3",1,164858,"2",0
"MANRIQUE","2018","5",3,164858,"2",0
"MANRIQUE","2018","7",2,164858,"2",0
"MANRIQUE","2018","8",2,164858,"2",0
"MANRIQUE","2018","9",2,164858,"2",0
"MANRIQUE","2018","10",1,164858,"2",0
"MANRIQUE","2018","11",2,164858,"2",0
"MANRIQUE","2018","12",2,164858,"2",0
"MANRIQUE","2019","2",1,168724,"2",0
"MANRIQUE","2019","4",1,168724,"2",0
"MANRIQUE","2019","6",3,168724,"2",0
"MANRIQUE","2019","7",2,168724,"2",0
"MANRIQUE","2019","8",2,168724,"2",0
"MANRIQUE","2019","9",5,168724,"2",0
"MANRIQUE","2019","10",2,168724,"2",0
"MANRIQUE","2019","12",2,168724,"2",0
"MANRIQUE","2020","2",1,172090,"2",0
"MANRIQUE","2020","3",1,172090,"2",0
"MANRIQUE","2020","5",3,172090,"2",0
"MANRIQUE","2020","8",2,172090,"2",0
"MANRIQUE","2020","10",4,172090,"2",0
"MANRIQUE","2020","11",1,172090,"2",0
"MANRIQUE","2020","12",1,172090,"2",0
"MANRIQUE","2021","1",4,174692,"2",0
"MANRIQUE","2021","2",2,174692,"2",0
"MANRIQUE","2021","3",1,174692,"2",0
"MANRIQUE","2021","4",5,174692,"2",0
"MANRIQUE","2021","5",1,174692,"2",0
"MANRIQUE","2021","8",3,174692,"2",0
"MANRIQUE","2021","9",2,174692,"2",0
"MANRIQUE","2021","11",1,174692,"2",0
"MANRIQUE","2021","12",1,174692,"2",0
"MANRIQUE","2022","1",1,177232,"2",0
"MANRIQUE","2022","3",1,177232,"2",0
"MANRIQUE","2022","4",1,177232,"2",0
"MANRIQUE","2022","5",1,177232,"2",0
"MANRIQUE","2022","7",1,177232,"2",0
"MANRIQUE","2022","8",2,177232,"2",0
"MANRIQUE","2022","9",1,177232,"2",0
"MANRIQUE","2022","10",2,177232,"2",0
"MANRIQUE","2022","11",2,177232,"2",0
"MANRIQUE","2023","1",2,179793,"2",0
"MANRIQUE","2023","2",1,179793,"2",0
"MANRIQUE","2023","3",1,179793,"2",0
"MANRIQUE","2023","4",2,179793,"2",0
"MANRIQUE","2023","5",1,179793,"2",0
"MANRIQUE","2023","6",3,179793,"2",0
"MANRIQUE","2023","7",6,179793,"2",0
"MANRIQUE","2023","8",1,179793,"2",0
"MANRIQUE","2023","9",2,179793,"2",0
"MANRIQUE","2023","11",1,179793,"2",0
"PALMITAS","2019","6",1,5689,"2",0
"PALMITAS","2019","7",1,5689,"2",0
"PALMITAS","2019","11",1,5689,"2",0
"PALMITAS","2021","5",1,6073,"2",0
"PALMITAS","2022","11",1,6281,"2",0
"PALMITAS","2023","6",1,6485,"2",0
"PALMITAS","2023","10",1,6485,"2",0
"POPULAR","2018","1",2,136986,"2",1
"POPULAR","2018","3",1,136986,"2",1
"POPULAR","2018","4",1,136986,"2",1
"POPULAR","2018","5",2,136986,"2",1
"POPULAR","2018","6",1,136986,"2",1
"POPULAR","2018","7",2,136986,"2",1
"POPULAR","2018","9",2,136986,"2",1
"POPULAR","2018","11",1,136986,"2",1
"POPULAR","2019","1",1,140218,"2",1
"POPULAR","2019","2",1,140218,"2",1
"POPULAR","2019","3",1,140218,"2",1
"POPULAR","2019","4",2,140218,"2",1
"POPULAR","2019","5",3,140218,"2",1
"POPULAR","2019","6",4,140218,"2",1
"POPULAR","2019","7",1,140218,"2",1
"POPULAR","2019","8",1,140218,"2",1
"POPULAR","2019","9",3,140218,"2",1
"POPULAR","2019","11",1,140218,"2",1
"POPULAR","2019","12",2,140218,"2",1
"POPULAR","2020","2",2,143039,"2",1
"POPULAR","2020","6",2,143039,"2",1
"POPULAR","2020","8",1,143039,"2",1
"POPULAR","2020","9",1,143039,"2",1
"POPULAR","2020","11",3,143039,"2",1
"POPULAR","2020","12",2,143039,"2",1
"POPULAR","2021","1",1,145235,"2",1
"POPULAR","2021","2",1,145235,"2",1
"POPULAR","2021","3",1,145235,"2",1
"POPULAR","2021","5",1,145235,"2",1
"POPULAR","2021","8",1,145235,"2",1
"POPULAR","2021","10",2,145235,"2",1
"POPULAR","2021","12",3,145235,"2",1
"POPULAR","2022","3",2,147382,"2",1
"POPULAR","2022","4",2,147382,"2",1
"POPULAR","2022","5",1,147382,"2",1
"POPULAR","2022","7",3,147382,"2",1
"POPULAR","2022","8",1,147382,"2",1
"POPULAR","2022","9",1,147382,"2",1
"POPULAR","2022","10",1,147382,"2",1
"POPULAR","2022","11",1,147382,"2",1
"POPULAR","2023","2",2,149586,"2",1
"POPULAR","2023","3",1,149586,"2",1
"POPULAR","2023","4",2,149586,"2",1
"POPULAR","2023","5",1,149586,"2",1
"POPULAR","2023","6",1,149586,"2",1
"POPULAR","2023","7",2,149586,"2",1
"POPULAR","2023","8",2,149586,"2",1
"POPULAR","2023","9",1,149586,"2",1
"ROBLEDO","2018","1",7,189238,"2",1
"ROBLEDO","2018","2",6,189238,"2",1
"ROBLEDO","2018","3",7,189238,"2",1
"ROBLEDO","2018","4",9,189238,"2",1
"ROBLEDO","2018","5",5,189238,"2",1
"ROBLEDO","2018","6",2,189238,"2",1
"ROBLEDO","2018","8",2,189238,"2",1
"ROBLEDO","2018","9",1,189238,"2",1
"ROBLEDO","2018","10",7,189238,"2",1
"ROBLEDO","2018","11",5,189238,"2",1
"ROBLEDO","2018","12",4,189238,"2",1
"ROBLEDO","2019","1",4,194042,"2",1
"ROBLEDO","2019","2",3,194042,"2",1
"ROBLEDO","2019","3",6,194042,"2",1
"ROBLEDO","2019","4",4,194042,"2",1
"ROBLEDO","2019","5",7,194042,"2",1
"ROBLEDO","2019","7",4,194042,"2",1
"ROBLEDO","2019","8",1,194042,"2",1
"ROBLEDO","2019","9",1,194042,"2",1
"ROBLEDO","2019","10",2,194042,"2",1
"ROBLEDO","2019","11",2,194042,"2",1
"ROBLEDO","2019","12",2,194042,"2",1
"ROBLEDO","2020","1",4,198274,"2",1
"ROBLEDO","2020","2",4,198274,"2",1
"ROBLEDO","2020","3",1,198274,"2",1
"ROBLEDO","2020","4",3,198274,"2",1
"ROBLEDO","2020","5",3,198274,"2",1
"ROBLEDO","2020","6",2,198274,"2",1
"ROBLEDO","2020","7",3,198274,"2",1
"ROBLEDO","2020","8",5,198274,"2",1
"ROBLEDO","2020","9",4,198274,"2",1
"ROBLEDO","2020","11",1,198274,"2",1
"ROBLEDO","2020","12",1,198274,"2",1
"ROBLEDO","2021","1",2,201656,"2",1
"ROBLEDO","2021","2",3,201656,"2",1
"ROBLEDO","2021","3",3,201656,"2",1
"ROBLEDO","2021","4",2,201656,"2",1
"ROBLEDO","2021","5",5,201656,"2",1
"ROBLEDO","2021","6",3,201656,"2",1
"ROBLEDO","2021","10",1,201656,"2",1
"ROBLEDO","2021","11",1,201656,"2",1
"ROBLEDO","2021","12",4,201656,"2",1
"ROBLEDO","2022","1",3,204954,"2",1
"ROBLEDO","2022","2",3,204954,"2",1
"ROBLEDO","2022","3",6,204954,"2",1
"ROBLEDO","2022","4",4,204954,"2",1
"ROBLEDO","2022","5",2,204954,"2",1
"ROBLEDO","2022","7",1,204954,"2",1
"ROBLEDO","2022","8",3,204954,"2",1
"ROBLEDO","2022","9",1,204954,"2",1
"ROBLEDO","2022","10",1,204954,"2",1
"ROBLEDO","2022","11",4,204954,"2",1
"ROBLEDO","2022","12",6,204954,"2",1
"ROBLEDO","2023","1",2,208305,"2",1
"ROBLEDO","2023","2",1,208305,"2",1
"ROBLEDO","2023","3",3,208305,"2",1
"ROBLEDO","2023","4",1,208305,"2",1
"ROBLEDO","2023","5",2,208305,"2",1
"ROBLEDO","2023","6",3,208305,"2",1
"ROBLEDO","2023","7",1,208305,"2",1
"ROBLEDO","2023","8",1,208305,"2",1
"ROBLEDO","2023","9",7,208305,"2",1
"SAN ANTONIO DE PRADO","2018","1",3,94801,"2",1
"SAN ANTONIO DE PRADO","2018","3",2,94801,"2",1
"SAN ANTONIO DE PRADO","2018","4",2,94801,"2",1
"SAN ANTONIO DE PRADO","2018","5",2,94801,"2",1
"SAN ANTONIO DE PRADO","2018","8",1,94801,"2",1
"SAN ANTONIO DE PRADO","2018","9",2,94801,"2",1
"SAN ANTONIO DE PRADO","2018","10",2,94801,"2",1
"SAN ANTONIO DE PRADO","2018","11",1,94801,"2",1
"SAN ANTONIO DE PRADO","2019","2",1,99358,"2",1
"SAN ANTONIO DE PRADO","2019","4",2,99358,"2",1
"SAN ANTONIO DE PRADO","2019","5",1,99358,"2",1
"SAN ANTONIO DE PRADO","2019","7",1,99358,"2",1
"SAN ANTONIO DE PRADO","2019","12",4,99358,"2",1
"SAN ANTONIO DE PRADO","2020","4",1,103822,"2",1
"SAN ANTONIO DE PRADO","2020","7",2,103822,"2",1
"SAN ANTONIO DE PRADO","2020","8",3,103822,"2",1
"SAN ANTONIO DE PRADO","2020","10",1,103822,"2",1
"SAN ANTONIO DE PRADO","2020","11",2,103822,"2",1
"SAN ANTONIO DE PRADO","2020","12",1,103822,"2",1
"SAN ANTONIO DE PRADO","2021","1",1,107996,"2",1
"SAN ANTONIO DE PRADO","2021","3",1,107996,"2",1
"SAN ANTONIO DE PRADO","2021","5",1,107996,"2",1
"SAN ANTONIO DE PRADO","2021","9",1,107996,"2",1
"SAN ANTONIO DE PRADO","2022","3",1,112336,"2",1
"SAN ANTONIO DE PRADO","2022","4",1,112336,"2",1
"SAN ANTONIO DE PRADO","2022","5",1,112336,"2",1
"SAN ANTONIO DE PRADO","2022","7",3,112336,"2",1
"SAN ANTONIO DE PRADO","2023","1",1,116838,"2",1
"SAN ANTONIO DE PRADO","2023","3",3,116838,"2",1
"SAN ANTONIO DE PRADO","2023","5",1,116838,"2",1
"SAN ANTONIO DE PRADO","2023","7",1,116838,"2",1
"SAN ANTONIO DE PRADO","2023","8",1,116838,"2",1
"SAN ANTONIO DE PRADO","2023","10",1,116838,"2",1
"SAN CRISTOBAL","2018","1",2,116420,"2",0
"SAN CRISTOBAL","2018","2",1,116420,"2",0
"SAN CRISTOBAL","2018","3",2,116420,"2",0
"SAN CRISTOBAL","2018","4",1,116420,"2",0
"SAN CRISTOBAL","2018","5",1,116420,"2",0
"SAN CRISTOBAL","2018","6",2,116420,"2",0
"SAN CRISTOBAL","2018","7",5,116420,"2",0
"SAN CRISTOBAL","2018","9",2,116420,"2",0
"SAN CRISTOBAL","2018","10",3,116420,"2",0
"SAN CRISTOBAL","2018","11",1,116420,"2",0
"SAN CRISTOBAL","2018","12",1,116420,"2",0
"SAN CRISTOBAL","2019","1",3,123483,"2",0
"SAN CRISTOBAL","2019","2",2,123483,"2",0
"SAN CRISTOBAL","2019","3",6,123483,"2",0
"SAN CRISTOBAL","2019","4",8,123483,"2",0
"SAN CRISTOBAL","2019","5",9,123483,"2",0
"SAN CRISTOBAL","2019","6",1,123483,"2",0
"SAN CRISTOBAL","2019","7",2,123483,"2",0
"SAN CRISTOBAL","2019","8",2,123483,"2",0
"SAN CRISTOBAL","2019","9",2,123483,"2",0
"SAN CRISTOBAL","2019","11",2,123483,"2",0
"SAN CRISTOBAL","2019","12",1,123483,"2",0
"SAN CRISTOBAL","2020","2",3,130514,"2",0
"SAN CRISTOBAL","2020","4",1,130514,"2",0
"SAN CRISTOBAL","2020","5",4,130514,"2",0
"SAN CRISTOBAL","2020","6",2,130514,"2",0
"SAN CRISTOBAL","2020","7",2,130514,"2",0
"SAN CRISTOBAL","2020","8",2,130514,"2",0
"SAN CRISTOBAL","2020","9",1,130514,"2",0
"SAN CRISTOBAL","2020","10",1,130514,"2",0
"SAN CRISTOBAL","2020","11",1,130514,"2",0
"SAN CRISTOBAL","2021","1",2,137277,"2",0
"SAN CRISTOBAL","2021","2",1,137277,"2",0
"SAN CRISTOBAL","2021","3",4,137277,"2",0
"SAN CRISTOBAL","2021","5",2,137277,"2",0
"SAN CRISTOBAL","2021","6",3,137277,"2",0
"SAN CRISTOBAL","2021","8",3,137277,"2",0
"SAN CRISTOBAL","2021","9",2,137277,"2",0
"SAN CRISTOBAL","2021","10",6,137277,"2",0
"SAN CRISTOBAL","2021","12",6,137277,"2",0
"SAN CRISTOBAL","2022","1",1,144316,"2",0
"SAN CRISTOBAL","2022","5",4,144316,"2",0
"SAN CRISTOBAL","2022","6",3,144316,"2",0
"SAN CRISTOBAL","2022","7",3,144316,"2",0
"SAN CRISTOBAL","2022","8",1,144316,"2",0
"SAN CRISTOBAL","2022","9",1,144316,"2",0
"SAN CRISTOBAL","2022","10",3,144316,"2",0
"SAN CRISTOBAL","2022","11",6,144316,"2",0
"SAN CRISTOBAL","2022","12",5,144316,"2",0
"SAN CRISTOBAL","2023","2",1,151677,"2",0
"SAN CRISTOBAL","2023","3",1,151677,"2",0
"SAN CRISTOBAL","2023","5",2,151677,"2",0
"SAN CRISTOBAL","2023","6",2,151677,"2",0
"SAN CRISTOBAL","2023","7",1,151677,"2",0
"SAN CRISTOBAL","2023","8",4,151677,"2",0
"SAN CRISTOBAL","2023","9",2,151677,"2",0
"SAN CRISTOBAL","2023","10",1,151677,"2",0
"SAN JAVIER","2018","1",7,157243,"2",0
"SAN JAVIER","2018","2",1,157243,"2",0
"SAN JAVIER","2018","4",7,157243,"2",0
"SAN JAVIER","2018","5",11,157243,"2",0
"SAN JAVIER","2018","6",10,157243,"2",0
"SAN JAVIER","2018","7",12,157243,"2",0
"SAN JAVIER","2018","8",9,157243,"2",0
"SAN JAVIER","2018","9",7,157243,"2",0
"SAN JAVIER","2018","10",6,157243,"2",0
"SAN JAVIER","2018","11",10,157243,"2",0
"SAN JAVIER","2018","12",10,157243,"2",0
"SAN JAVIER","2019","1",4,161562,"2",0
"SAN JAVIER","2019","2",3,161562,"2",0
"SAN JAVIER","2019","3",5,161562,"2",0
"SAN JAVIER","2019","4",10,161562,"2",0
"SAN JAVIER","2019","5",5,161562,"2",0
"SAN JAVIER","2019","6",2,161562,"2",0
"SAN JAVIER","2019","7",4,161562,"2",0
"SAN JAVIER","2019","8",2,161562,"2",0
"SAN JAVIER","2019","9",3,161562,"2",0
"SAN JAVIER","2019","10",5,161562,"2",0
"SAN JAVIER","2019","11",2,161562,"2",0
"SAN JAVIER","2019","12",3,161562,"2",0
"SAN JAVIER","2020","1",2,165436,"2",0
"SAN JAVIER","2020","2",7,165436,"2",0
"SAN JAVIER","2020","4",2,165436,"2",0
"SAN JAVIER","2020","5",5,165436,"2",0
"SAN JAVIER","2020","6",3,165436,"2",0
"SAN JAVIER","2020","7",1,165436,"2",0
"SAN JAVIER","2020","8",3,165436,"2",0
"SAN JAVIER","2020","10",1,165436,"2",0
"SAN JAVIER","2021","1",2,168649,"2",0
"SAN JAVIER","2021","2",3,168649,"2",0
"SAN JAVIER","2021","3",2,168649,"2",0
"SAN JAVIER","2021","4",1,168649,"2",0
"SAN JAVIER","2021","5",1,168649,"2",0
"SAN JAVIER","2021","6",1,168649,"2",0
"SAN JAVIER","2021","7",1,168649,"2",0
"SAN JAVIER","2021","8",1,168649,"2",0
"SAN JAVIER","2021","10",2,168649,"2",0
"SAN JAVIER","2021","11",3,168649,"2",0
"SAN JAVIER","2021","12",4,168649,"2",0
"SAN JAVIER","2022","1",1,171854,"2",0
"SAN JAVIER","2022","2",3,171854,"2",0
"SAN JAVIER","2022","4",4,171854,"2",0
"SAN JAVIER","2022","5",5,171854,"2",0
"SAN JAVIER","2022","6",5,171854,"2",0
"SAN JAVIER","2022","7",3,171854,"2",0
"SAN JAVIER","2022","9",1,171854,"2",0
"SAN JAVIER","2022","10",2,171854,"2",0
"SAN JAVIER","2022","11",3,171854,"2",0
"SAN JAVIER","2022","12",1,171854,"2",0
"SAN JAVIER","2023","1",1,175122,"2",0
"SAN JAVIER","2023","2",1,175122,"2",0
"SAN JAVIER","2023","5",2,175122,"2",0
"SAN JAVIER","2023","6",1,175122,"2",0
"SAN JAVIER","2023","7",1,175122,"2",0
"SAN JAVIER","2023","8",2,175122,"2",0
"SAN JAVIER","2023","9",1,175122,"2",0
"SAN JAVIER","2023","10",1,175122,"2",0
"SANTA CRUZ","2018","3",1,113064,"2",2
"SANTA CRUZ","2018","4",2,113064,"2",2
"SANTA CRUZ","2018","5",1,113064,"2",2
"SANTA CRUZ","2018","6",1,113064,"2",2
"SANTA CRUZ","2018","8",1,113064,"2",2
"SANTA CRUZ","2018","9",1,113064,"2",2
"SANTA CRUZ","2018","10",1,113064,"2",2
"SANTA CRUZ","2018","11",2,113064,"2",2
"SANTA CRUZ","2018","12",1,113064,"2",2
"SANTA CRUZ","2019","1",2,115588,"2",2
"SANTA CRUZ","2019","2",1,115588,"2",2
"SANTA CRUZ","2019","5",1,115588,"2",2
"SANTA CRUZ","2019","6",1,115588,"2",2
"SANTA CRUZ","2019","7",1,115588,"2",2
"SANTA CRUZ","2019","8",1,115588,"2",2
"SANTA CRUZ","2019","9",1,115588,"2",2
"SANTA CRUZ","2019","10",2,115588,"2",2
"SANTA CRUZ","2019","11",1,115588,"2",2
"SANTA CRUZ","2019","12",1,115588,"2",2
"SANTA CRUZ","2020","1",1,117744,"2",2
"SANTA CRUZ","2020","2",2,117744,"2",2
"SANTA CRUZ","2020","4",2,117744,"2",2
"SANTA CRUZ","2020","5",3,117744,"2",2
"SANTA CRUZ","2020","6",2,117744,"2",2
"SANTA CRUZ","2020","8",1,117744,"2",2
"SANTA CRUZ","2020","9",1,117744,"2",2
"SANTA CRUZ","2020","10",1,117744,"2",2
"SANTA CRUZ","2021","1",1,119374,"2",2
"SANTA CRUZ","2021","2",1,119374,"2",2
"SANTA CRUZ","2021","3",1,119374,"2",2
"SANTA CRUZ","2021","4",3,119374,"2",2
"SANTA CRUZ","2021","5",4,119374,"2",2
"SANTA CRUZ","2021","6",1,119374,"2",2
"SANTA CRUZ","2021","12",3,119374,"2",2
"SANTA CRUZ","2022","2",2,120959,"2",2
"SANTA CRUZ","2022","3",1,120959,"2",2
"SANTA CRUZ","2022","6",1,120959,"2",2
"SANTA CRUZ","2022","8",3,120959,"2",2
"SANTA CRUZ","2022","9",2,120959,"2",2
"SANTA CRUZ","2022","10",2,120959,"2",2
"SANTA CRUZ","2022","11",2,120959,"2",2
"SANTA CRUZ","2022","12",1,120959,"2",2
"SANTA CRUZ","2023","1",1,122573,"2",2
"SANTA CRUZ","2023","2",2,122573,"2",2
"SANTA CRUZ","2023","3",2,122573,"2",2
"SANTA CRUZ","2023","4",1,122573,"2",2
"SANTA CRUZ","2023","5",1,122573,"2",2
"SANTA CRUZ","2023","6",2,122573,"2",2
"SANTA CRUZ","2023","9",2,122573,"2",2
"SANTA CRUZ","2023","10",1,122573,"2",2
"SANTA ELENA","2019","2",1,24953,"2",3
"SANTA ELENA","2019","4",3,24953,"2",3
"SANTA ELENA","2019","6",2,24953,"2",3
"SANTA ELENA","2019","7",1,24953,"2",3
"SANTA ELENA","2019","9",1,24953,"2",3
"SANTA ELENA","2019","11",1,24953,"2",3
"SANTA ELENA","2020","1",1,26464,"2",3
"SANTA ELENA","2020","2",2,26464,"2",3
"SANTA ELENA","2020","5",1,26464,"2",3
"SANTA ELENA","2020","12",1,26464,"2",3
"SANTA ELENA","2021","1",2,27916,"2",3
"SANTA ELENA","2021","3",1,27916,"2",3
"SANTA ELENA","2021","5",3,27916,"2",3
"SANTA ELENA","2021","8",1,27916,"2",3
"SANTA ELENA","2021","10",1,27916,"2",3
"SANTA ELENA","2021","11",2,27916,"2",3
"SANTA ELENA","2022","1",1,29413,"2",3
"SANTA ELENA","2022","2",1,29413,"2",3
"SANTA ELENA","2022","4",1,29413,"2",3
"SANTA ELENA","2022","10",1,29413,"2",3
"SANTA ELENA","2022","11",3,29413,"2",3
"SANTA ELENA","2023","1",1,31002,"2",3
"SANTA ELENA","2023","3",1,31002,"2",3
"SANTA ELENA","2023","5",1,31002,"2",3
"SANTA ELENA","2023","7",2,31002,"2",3
"SANTA ELENA","2023","10",1,31002,"2",3
"VILLA HERMOSA","2018","1",3,153216,"2",0
"VILLA HERMOSA","2018","2",6,153216,"2",0
"VILLA HERMOSA","2018","3",1,153216,"2",0
"VILLA HERMOSA","2018","4",2,153216,"2",0
"VILLA HERMOSA","2018","5",4,153216,"2",0
"VILLA HERMOSA","2018","8",1,153216,"2",0
"VILLA HERMOSA","2018","9",2,153216,"2",0
"VILLA HERMOSA","2018","10",1,153216,"2",0
"VILLA HERMOSA","2019","1",7,157668,"2",0
"VILLA HERMOSA","2019","3",1,157668,"2",0
"VILLA HERMOSA","2019","4",3,157668,"2",0
"VILLA HERMOSA","2019","5",3,157668,"2",0
"VILLA HERMOSA","2019","6",1,157668,"2",0
"VILLA HERMOSA","2019","7",2,157668,"2",0
"VILLA HERMOSA","2019","8",6,157668,"2",0
"VILLA HERMOSA","2019","9",3,157668,"2",0
"VILLA HERMOSA","2019","10",1,157668,"2",0
"VILLA HERMOSA","2019","11",3,157668,"2",0
"VILLA HERMOSA","2019","12",3,157668,"2",0
"VILLA HERMOSA","2020","1",4,161728,"2",0
"VILLA HERMOSA","2020","3",1,161728,"2",0
"VILLA HERMOSA","2020","5",2,161728,"2",0
"VILLA HERMOSA","2020","6",1,161728,"2",0
"VILLA HERMOSA","2020","7",3,161728,"2",0
"VILLA HERMOSA","2020","8",5,161728,"2",0
"VILLA HERMOSA","2020","9",3,161728,"2",0
"VILLA HERMOSA","2020","10",2,161728,"2",0
"VILLA HERMOSA","2020","12",5,161728,"2",0
"VILLA HERMOSA","2021","1",2,165061,"2",0
"VILLA HERMOSA","2021","2",2,165061,"2",0
"VILLA HERMOSA","2021","3",2,165061,"2",0
"VILLA HERMOSA","2021","5",1,165061,"2",0
"VILLA HERMOSA","2021","6",5,165061,"2",0
"VILLA HERMOSA","2021","7",1,165061,"2",0
"VILLA HERMOSA","2021","8",1,165061,"2",0
"VILLA HERMOSA","2021","9",4,165061,"2",0
"VILLA HERMOSA","2021","10",3,165061,"2",0
"VILLA HERMOSA","2021","12",2,165061,"2",0
"VILLA HERMOSA","2022","3",2,168399,"2",0
"VILLA HERMOSA","2022","4",2,168399,"2",0
"VILLA HERMOSA","2022","5",4,168399,"2",0
"VILLA HERMOSA","2022","6",3,168399,"2",0
"VILLA HERMOSA","2022","7",2,168399,"2",0
"VILLA HERMOSA","2022","8",1,168399,"2",0
"VILLA HERMOSA","2022","9",2,168399,"2",0
"VILLA HERMOSA","2022","12",1,168399,"2",0
"VILLA HERMOSA","2023","1",4,171776,"2",0
"VILLA HERMOSA","2023","3",2,171776,"2",0
"VILLA HERMOSA","2023","5",3,171776,"2",0
"VILLA HERMOSA","2023","6",3,171776,"2",0
"VILLA HERMOSA","2023","7",1,171776,"2",0
"VILLA HERMOSA","2023","8",3,171776,"2",0
"VILLA HERMOSA","2023","9",4,171776,"2",0
"VILLA HERMOSA","2023","10",1,171776,"2",0
"VILLA HERMOSA","2023","11",1,171776,"2",0
