OBJECTID,Shape,nombre,total_2018,total_2019,total_2020,total_2021,total_2022,total_2023,total_2024,total_2025,total_2026,total_2027,total_2028,total_2029,total_2030,fecha_actualizacion,Shape_Length,Shape_Area
1,"(4718611.9224620145, 2254112.982703273)",Popular,136986,140218,143039,145235,147382,149586,152365,154823,157097,159185,161056,162647,164029,2018-12-12 00:00:00,9604.447483556913,3097940.827732239
2,"(4717471.901390271, 2254648.311123495)",Santa Cruz,113064,115588,117744,119374,120959,122573,124610,126425,128072,129542,130835,131961,132892,2018-12-12 00:00:00,8597.293651496906,2195662.6284617903
3,"(4718479.60763957, 2251852.493695912)",Manrique,164858,168724,172090,174692,177232,179793,182988,185895,188577,190985,193138,195105,196795,2018-12-12 00:00:00,12077.558707999233,5096182.131995531
4,"(4716680.2916398095, 2252195.029419798)",Aranjuez,141312,142990,144233,144815,145325,145837,146611,147250,147680,147905,147885,147721,147337,2018-12-12 00:00:00,9642.676521959884,4883314.140121121
5,"(4715903.412084993, 2253981.999643141)",Castilla,123992,125276,126200,126587,126939,127289,127722,128067,128261,128292,128147,127765,127202,2018-12-12 00:00:00,16098.031666492969,6063915.6247931495
6,"(4714743.451129568, 2254761.3938770983)",Doce de Octubre,177190,179493,181235,182165,183012,183889,185191,186227,187015,187521,187763,187738,187428,2018-12-12 00:00:00,10709.846514087652,3849811.996337703
7,"(4713275.711336649, 2252410.442102353)",Robledo,189238,194042,198274,201656,204954,208305,212453,216194,219669,222840,225717,228344,230614,2018-12-12 00:00:00,23265.232357307657,9462007.787774289
8,"(4718584.283007639, 2249006.5964567186)",Villa Hermosa,153216,157668,161728,165061,168399,171776,175756,179508,183078,186425,189545,192463,195149,2018-12-12 00:00:00,16392.858636688892,5716967.879701792
9,"(4717615.286810038, 2247244.748238594)",Buenos Aires,155391,160045,164279,167860,171416,175014,179159,183086,186832,190341,193632,196755,199606,2018-12-12 00:00:00,18364.90123390961,6052668.249575188
10,"(4715944.53219838, 2249048.1243155734)",La Candelaria,75913,77053,77926,78478,78937,79404,79892,80444,80892,81199,81409,81582,81671,2018-12-12 00:00:00,13632.701741921632,7360811.122944673
11,"(4713343.505862651, 2249368.1422557477)",Laureles Estadio,99904,100749,101316,101473,101632,101796,101396,101487,101456,101296,101045,100710,100257,2018-12-12 00:00:00,16365.175401920807,7402669.306983
12,"(4711800.387881924, 2249823.217872609)",La America,85416,86403,87128,87489,87849,88207,88382,88714,88925,89020,89028,88931,88710,2018-12-12 00:00:00,15425.496036223585,3973306.8918085587
13,"(4710446.833379285, 2250061.4652752504)",San Javier,157243,161562,165436,168649,171854,175122,178903,182447,185812,188970,191916,194582,197006,2018-12-12 00:00:00,26384.222424049298,4849278.869611957
14,"(4716105.141383168, 2243895.5048163435)",El Poblado,106805,108345,109600,110479,111343,112257,112850,113594,114223,114730,115127,115272,115267,2018-12-12 00:00:00,19965.688224099635,14414322.974759718
15,"(4713893.913108434, 2245262.8041605293)",Guayabal,64651,65011,65146,65024,64856,64713,64509,64320,64052,63691,63261,62714,62086,2018-12-12 00:00:00,13279.241952554396,7288420.653708949
16,"(4712464.646414882, 2246614.074433245)",Belen,202931,206745,210015,212479,214967,217501,219847,222266,224468,226416,228107,229308,230195,2018-12-12 00:00:00,25695.015716947,8856231.995996315
17,"(4702567.67332652, 2257955.731809993)",San Sebastian de Palmitas,5474,5689,5885,6073,6281,6485,6712,6936,7151,7365,7577,7787,7989,2018-12-12 00:00:00,38399.211255142836,57799202.45209739
18,"(4708034.050189203, 2253812.222023098)",San Cristobal,116420,123483,130514,137277,144316,151677,160320,168924,177709,186673,195761,205111,214593,2018-12-12 00:00:00,51162.61634315769,54112792.28369451
19,"(4708517.330009378, 2246822.6598188984)",Altavista,38856,40150,41350,42442,43556,44665,45978,47189,48379,49542,50641,51659,52627,2018-12-12 00:00:00,35012.58319757013,28725783.228357293
20,"(4704270.352085675, 2245613.0636258298)",San Antonio de Prado,94801,99358,103822,107996,112336,116838,121944,126953,131958,137011,142026,146934,151793,2018-12-12 00:00:00,40472.283248217514,60567771.54894201
21,"(4721626.54433208, 2247611.589489931)",Santa Elena,23468,24953,26464,27916,29413,31002,32855,34715,36606,38536,40509,42551,44644,2018-12-12 00:00:00,66527.05448681129,74114152.93453969
